Date,LIVE CATTLE,LEAN HOGS,COFFEE 'C',CORN,COTTON NO.2,SOYBEAN,SUGAR #11,WHEAT FUTURE,BRENT CRUDE,COPPER FUTURE,GASOLINE RBOB,GOLD 100 OZ,NATURAL GAS,SILVER,PLATINUM,WTI CRUDE,LME NICKEL,LME COPPER,LME ALUMINIUM,LME LEAD,LME ZINC,COCOA,HEATING OIL
2010-03-24,0.0054158629427141225,-0.016149365947712768,-0.0033545365359662904,0.006249234162480022,-0.017943743937924306,-0.00823431311236189,0.06601248884924171,-0.0015712734246828841,-0.013347291285003893,-0.009925038736965597,-0.018339379282547252,-0.013504555183059708,-0.0060567250993889266,-0.022670425219359247,-0.01307183391524469,-0.01582342954159599,-0.010891309179817732,-0.0092741935483871,-0.01594331266607618,-0.03707224334600756,-0.012946428571428581,-0.021467603434816573,-0.014780405405405483
2010-03-25,-0.008077195969916295,-0.013625558068069754,0.02009970469628164,-0.02739892839746716,-0.015144032921810768,-0.018286915396741987,-0.035146443514644354,-0.01994954754796452,0.0,0.010468657473987175,-0.001642373229316374,0.003852750684791184,-0.0301997208203586,0.006012349691257635,0.011547630399542097,-0.0010350538227986705,0.02584269662921357,0.008682675349342084,-0.0013501350135013412,0.025172754195458946,0.015377657168701875,-0.0043877143996808865,-0.0007501071581653695
2010-03-26,-0.0059684581578466345,-0.02009463907829767,-0.008373280209176381,0.0035056967572304476,-0.006017048303526673,0.01006316240231242,-0.002601908065914982,-0.003754693366708417,-0.003978779840848934,0.006655643692835778,-0.004523956405511176,0.010328075790225322,-0.02738948708722011,0.009853012437409214,-0.006886247301590154,-0.006562133038613083,0.033953997809419434,0.010759919300605159,0.00045065344749883884,0.023110255175734284,-0.007126948775055708,0.012019230769230838,0.0002144772117962379
2010-03-29,0.014466723082857014,0.03844896416648913,0.01691935838277292,0.0021210230817216846,0.009248360517908338,0.016322204557498665,0.030000000000000027,0.0,0.0237017310252996,0.03892134644572409,0.024375129105556947,0.0055214104521876806,-0.007741017431519226,0.02847088931541908,0.019240535165945927,0.027117229870671666,0.016737288135593165,0.03393213572854292,0.02837837837837842,0.012235294117647122,0.0462090623598026,0.02494061757719712,0.023801865551624335
2010-03-30,0.0029621727139630405,0.024992634783462586,0.005803185578466374,-0.006972111553784854,-0.010996334555148368,0.006778600479716346,0.021105951878429785,0.015596852185455479,0.0013007284079085135,0.007924913446336612,0.005847953216374213,-0.005221243936265663,0.014555936384104573,-0.003304821150855286,-0.0033060929896860936,0.002437043054427379,0.01479474890602206,0.01029601029601035,0.004818221638195341,-0.007438400743840057,0.020583190394511064,0.015063731170336103,0.002722798198764309
2010-03-31,0.004022767392386717,-0.0018062698133145538,-0.020163270316719828,-0.02683049147442329,0.012634770889487834,-0.03397555417443543,-0.0723439437784208,-0.0437847173598469,0.01740711873213807,-0.0027995631887222094,0.015637530072173167,0.007961291217976507,-0.02617815848245819,0.01131265847474161,0.012787030764559004,0.016882766072393363,0.026488706365503045,-0.007643312101910826,0.012641673931996555,0.005620608899297386,-0.0021008403361344463,0.0,0.01879895561357703
2010-04-01,-0.00026485587895541673,0.005730675203396762,0.009177185454317671,-0.001417160525637673,0.011811678589253027,0.0010722710701265292,0.006684491978609541,0.009690017085672409,0.015832482124616964,0.008581554635234134,0.007106198183971735,0.010408126224347392,0.0560861613493191,0.0207907425265188,0.01742764620678816,0.013281976358082037,0.0022004400880175634,0.012195121951219523,0.01248385708136035,0.02934326967862133,0.011789473684210572,0.006849315068493178,0.017324449000512443
2010-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-05,0.00721500721500723,0.020089035097567987,0.016387337057728102,0.0036124371048897874,0.009536336731338357,-0.006319622964867211,-0.01770694997786626,-0.0026591244228491018,0.02237305178481641,0.013246471226927126,0.011368090944727571,0.0068383691976066086,0.04674400065972151,0.012734280532043618,0.020411679361624913,0.020579368200288384,0.0,0.0,0.0,0.0,0.0,-0.012093726379440617,0.022873841193067346
2010-04-06,-0.006631670845272164,-0.00881897303678103,-0.0032368388909246315,0.002185370870291914,0.00016286644951146734,0.009054651288131987,-0.031095087877422323,0.021402428678769736,0.002950577821489997,-0.003994077075945901,-0.0007751937984495916,0.0019379129600234357,-0.04231935818485011,-0.010298123204358078,-0.003101367623143836,0.0025687130747495956,-0.007984031936127733,0.01331642358909324,0.005527210884353817,0.040723981900452566,0.01872659176029967,-0.01377199693955622,0.000394049847305622
2010-04-07,0.01255753423885797,0.0035589757256757615,-0.011855891183138345,0.028860954335556688,-0.01595831297834227,0.00843926930883443,0.016744186046511622,0.024086378737541603,-0.006374111301789553,-0.005379393986815639,-0.014352211016291694,0.014969820890207153,-0.018797301743994854,0.01492931196983971,0.010973239913711907,-0.011081219574686219,-0.005030181086519092,-0.00563204005006257,-0.0054968287526426796,-0.004347826086956497,-0.019607843137254943,-0.0213343677269201,-0.010832102412604572
2010-04-08,-0.004490018471947077,0.0014799528628097747,-0.02070996744690745,-0.022441092133150486,-0.02945556842627839,-0.006249999999999978,-0.014638609332113472,-0.012791101842196784,-0.009129040217123241,-0.0030680879518546478,-0.00708382526564344,-9.074465060288084e-05,-0.027373716202054088,-0.003974592325693638,-0.0035401585356177323,-0.00569985102662085,-0.00020222446916073888,-0.006670862177470149,0.0027636054421769085,0.0,-0.008333333333333304,0.0023781212841855748,-0.006968641114982632
2010-04-09,0.004510269666061051,-0.004132219990995445,-0.014847880457150131,-0.006249202907792406,-0.006649616368286426,0.006076111288775277,0.026926648096564643,-0.00673661479238552,0.00024900398406391133,0.000986387847701664,-0.003963535473642588,0.007804748190992639,0.04118897796167009,0.012381591705825423,0.005999389442667313,-0.005471956224350261,0.01941747572815533,0.0041814495691840925,0.02013991944032223,0.0183406113537119,0.014705882352941124,-0.003954132068011096,-0.001002506265664116
2010-04-12,-0.007388778848507749,-0.004740151496240297,0.005945112153737275,0.006288501026693982,0.001544799176107059,0.006781097690188531,0.005424954792043302,0.0025994895547782892,-0.0007468259895444529,-0.007114702404414586,0.002984480700358061,0.0002581435278015132,-0.01523325928276742,0.003425919104103725,0.0069443528206210026,-0.006877579092159469,0.023015873015872934,-0.0025236593059937418,0.004571903574397407,0.011363636363636465,0.0028985507246377384,0.01826121476776499,-0.0031108881083793394
2010-04-13,-0.006115333736911754,0.017860925011426332,-0.010701849662971497,0.010330315010840474,0.02502142245072836,0.007156388128815028,0.02248201438848918,0.017182859567246522,-0.0004982561036372957,0.010103416105917029,0.005752826820075496,-0.007568255340091423,0.037929633314183864,-0.00895774441058772,-0.01270538701421231,-0.003429626698324806,-0.010667183863459995,-0.0006325110689436864,0.007860984691766548,-0.00021199915200342812,-0.014450867052023142,-0.016764132553606204,-0.002113952083752868
2010-04-14,-0.005617185429156235,-0.006141217894134465,-0.002615603203306671,0.01451653622822513,-0.006520648720949707,0.0015673981191222097,0.02594547053649965,-0.003081914030819144,0.016699900299102843,0.0027707907561704825,0.01025641025641022,0.005376279058516342,0.009368756412333257,0.00907575476940159,0.009842998641887313,0.021310390469887475,0.03489511860419525,0.006329113924050667,0.010673234811165777,0.0008481764206955678,0.03058232090490165,0.0059476605868358234,0.01250882679310017
2010-04-15,0.014524974903157295,0.013242643129087517,-0.0007446498526888501,0.014184397163120588,0.01279030629417699,0.016379760041731917,-0.03386198028289755,0.011296545953233261,0.012012748222603564,-0.0023320072899724043,-0.0029285435376805724,0.0006015218502812836,-0.050956265882038276,0.0009911894273129107,-0.004555928401832721,-0.003823224468636588,0.03144534949801092,-0.0006289308176100628,0.004061738424045558,-0.008474576271186418,0.01991869918699196,-0.0027591643673630095,0.00458304274185517
2010-04-16,0.00371202719171726,0.0008727545602105202,-0.01950492483151889,0.0007361059992638808,-0.006480558325024921,0.0020529665366455507,-0.052795031055900554,0.019789464006619406,-0.018410852713178216,-0.023610292673345246,-0.02114744468376739,-0.020168926027232525,0.013542841037204267,-0.04111196684637097,-0.01795946029203377,-0.026605086840564618,-0.019100091827364607,-0.02328508495909376,-0.0153721682847896,-0.03376068376068375,-0.03427660422479073,0.033992094861660105,-0.015669939502132246
2010-04-19,-0.0015873723139989693,0.0023198830822390715,-0.00039653691097751853,-0.044746843202157605,0.00016725204883760725,-0.008604794099569713,0.05386416861826682,-0.04577520340778474,-0.02048371174728547,-0.004948901585257848,-0.00980196039207848,-0.0009632492790969671,-0.023511908900043177,0.003174481756291536,0.0007707716230567208,-0.02145148356054516,-0.00018723085564498199,-0.008376288659793785,-0.026705012325390354,-0.0110570544007077,-0.013619479983491556,-0.012614678899082521,-0.027103274559193924
2010-04-20,0.001059930714002677,-0.009843458653137294,0.001157024793388528,0.022330595482546123,0.03678929765886285,0.007646207894193013,-0.026222222222222258,0.03963342623647792,0.006802721088435382,0.004973515021632791,0.011717171717171793,0.0029907942493230255,0.007859888936351922,0.00507072324526292,0.01485279301466469,0.024516833982107578,0.022097378277153634,0.012345679012345734,0.006753904601097593,0.053220035778175356,0.025104602510460206,0.031746031746031855,0.010770505385252704
2010-04-21,0.00898315380028647,0.018420995007444985,0.0026745913818722045,0.010293748430830973,0.006451612903225712,0.012100082034454562,0.005020538566864463,0.002499091239549278,0.010760760760760713,0.006216303210750951,0.0007987220447285281,0.00842517756551553,-0.005043655166567795,0.014414687808208981,0.010743816238826032,-0.00199973336888426,-0.010626603151337455,-0.003979460847240102,-0.014255765199161385,-0.014861995753715496,-0.010204081632653073,0.013883677298311525,0.011782786885246033
2010-04-22,0.001574072539890281,-0.0014351983745168884,0.0015148521372587709,0.006709741550695814,-0.0038461538461538325,0.008915906788247163,-0.03269754768392363,0.022526401667950946,-0.0004951720722952135,-0.014335126057140601,0.007581803671189213,-0.005130664982756161,0.04374866879659223,-0.0038516191758283247,0.002239421679173459,0.0002003740315255076,0.0035185185185184764,-0.00889289856940323,-0.013185878349638469,-0.005172413793103403,-0.0028865979381442752,0.01702442635085122,0.004151898734177095
2010-04-23,-0.008106140815246188,-0.02041502933735273,0.003814283835328114,-0.02826462601826707,0.01624839124839128,-0.004920666800562357,-0.024413145539906034,-0.010771276595744728,0.01857815209313851,0.006855983772819485,0.02297029702970299,0.009447607887653975,0.03124914972927373,0.010173054544089455,-0.0014329892416916623,0.01696160267111857,-0.0016608230300793059,0.007802340702210753,0.0060344827586207295,-0.0034662045060658286,-0.005376344086021501,0.018922852983988436,0.016034691407825763
2010-04-26,0.007116092375774263,-0.01056449286312855,0.005306603773584939,-0.004064524323637797,-0.003640968814310641,-0.001009183570491512,0.00673724735322434,-0.03461486758972976,-0.004863813229571856,0.004955880575365557,-0.005032907471931858,0.0002599773880131995,0.0011740960120312227,0.008026755852842848,0.0018930389381532908,-0.010768927703723064,0.003881700554528633,0.007741935483871032,-0.007712082262210762,0.02565217391304353,0.01496881496881497,0.009285714285714342,-0.005955334987593042
2010-04-27,-0.01858639610497137,0.008008664019327538,-0.01355490387748437,-0.016069378905751774,-0.007944073721004141,-0.01586018789776744,-0.030592734225621476,0.005105711434472804,-0.012218963831867047,-0.04664822387940015,-0.006031128404669128,0.007102186869114346,-0.010791651293944104,-0.011981125119811309,-0.013809617100938087,-0.02090939263192837,-0.04529552568587736,-0.04097311139564663,-0.07167530224525043,-0.025010597710894422,-0.03277345350266281,-0.00707714083510258,-0.0029955067398902413
2010-04-28,-0.003200458976190701,-0.0041212802415467875,0.023287309242254084,0.029034348671419297,-0.003523382447149226,0.0005132416341613322,-0.033037475345167766,-0.005079775566279476,0.004453240969816807,0.0011775343272284466,0.0025445292620864812,0.008264462809917328,0.01304064044330211,-0.0007835528525054203,-0.004242394812005945,0.009491525423728886,-0.01060752169720347,-0.012016021361815787,0.018604651162790642,-0.027391304347826106,-0.013130029648454,-0.003920171062009925,-0.0006009013520279494
2010-04-29,0.0048189235856404,-0.009159110147220706,0.005229348913780241,0.013729688877692325,-0.0189649630343941,0.0025648917615677114,0.029066802651708246,0.015363549861913794,0.008620689655172376,-0.010627349673408504,0.009761811792268649,-0.0025596152243532178,-0.08462630831536322,0.024495892457057522,0.011730699319920879,0.02337139019476142,-0.00974658869395717,-0.0060810810810810745,0.004566210045662045,-0.003129190880643673,-0.026609442060085864,0.005724508050089394,0.009920833750876712
2010-04-30,0.003728828788355232,0.029822411198619836,0.0052021450820460835,0.016898608349900535,0.00999344692005244,0.002967662709782992,-0.00941526263627357,0.015131082718109257,0.006349206349206327,0.0008915872375656608,0.017208043310131593,0.01018118450263783,-0.015082739600091877,0.0032439131068668914,0.006577332959405657,0.011550072187951121,0.03543307086614167,0.010197144799456215,0.02499999999999991,0.0,0.007495590828924259,0.008893632159373999,0.01657074816431825
2010-05-03,0.013796884790976627,0.006950977176178874,0.024023256556879646,-0.010019550342130978,-0.010705596107055904,-0.012549739822467099,-0.011005502751375684,-0.0024767523022538596,0.016986168405726643,-0.01790069778786396,0.01501615662421596,0.002197672357771685,0.02040369862614133,0.010753860127157289,-0.009285661423801383,0.0004541326067213358,0.0,0.0,0.0,0.0,0.0,-0.002115655853314524,0.012689116642264464
2010-05-04,0.005231730334102291,-0.0020138221428898095,-0.007580720636406246,-0.006665020982473457,-0.02328250532874243,0.000516635668526666,-0.03136064744562472,0.017922036882378256,-0.03674540682414695,-0.034899038980671704,-0.046441947565542985,-0.011913323351528504,0.0032587722432644295,-0.05294561662053854,-0.02492793616198541,-0.040010375462032344,-0.06273764258555137,-0.05444145356662178,-0.0407982261640798,-0.07623318385650224,-0.06039387308533917,-0.018727915194346245,-0.0364337349397591
2010-05-05,0.007027175404886066,-0.026224422353210985,-0.0014459952219287864,0.010810139165009947,0.009736444519053089,-0.00908809253330578,-0.006788511749347248,0.0024613610661463614,-0.03567005201882578,-0.008503211081026696,-0.0437941869599372,0.004963578549227021,-0.005484877409428157,-0.017268862911795857,-0.02147334646219301,-0.03350445825452564,-0.1105476673427992,-0.009536687780229203,-0.01941747572815533,-0.058252427184465994,-0.010246856078248712,0.009722722362261349,-0.03320996298889656
2010-05-06,-0.008788093550673226,-0.004438115712370183,-0.029874708808159678,-0.00467117393976646,-0.027098919368245933,-0.024596143824908823,-0.051524710830704534,-0.007321712971155581,-0.03365014127921917,-0.010945857500733402,-0.028958718422673946,0.018978587499183686,-0.015542631217052572,-0.0010813733441471518,0.01024233436800559,-0.03578417668437239,0.005701254275940704,-0.0015089458935115818,-0.008486562942008447,0.031443298969072275,-0.005176470588235338,0.0,-0.03248836006207967
2010-05-07,0.0005225005225004686,0.016943917275616283,0.0052568387578284526,0.00197604050883049,0.010765550239234312,0.006304092317555243,0.005543237250554389,0.004412059629654408,-0.01940457203615087,0.00883077765607898,-0.014382402707275754,0.010940868045441254,0.02189950962559828,0.053431277788517306,-0.0004193980725923918,-0.025877065816178768,0.0226757369614512,-0.00043177892918822014,-0.014503090822634346,0.024487756121938986,-0.010879848628193023,-0.05848787446504988,-0.01614800556090268
2010-05-10,0.008339151132684242,0.0038007831419257787,0.0018722360308596198,-0.004067545913965187,0.004057480980558026,0.0010617965597792267,0.0314222712238148,-0.03476428175263446,0.023583626999186702,0.02655447739250416,0.022317596566523656,-0.007935318795813884,0.038602836475479796,0.0054684919440672886,0.016627901673735623,0.022471910112359605,0.020177383592017817,0.025197984161267062,0.03594692400482513,0.028292682926829293,0.022955523672883782,0.020454545454545503,0.019565217391304346
2010-05-11,0.0010358174780569218,-0.0061171082760875795,0.014917678899378117,0.01757425742574248,-0.006398383566256993,0.0051972846839203335,-0.018706574024585865,0.0010113082651466154,0.0045021186440679095,-0.006676214608350883,0.010495382031906031,0.016241555378708306,-0.009350279000260309,0.04000584026865228,0.004311040930215837,-0.005603667855323513,-0.018039556618126507,-0.0098314606741573,-0.01956217978574759,-0.02751423149905119,-0.032258064516129004,-0.04120267260579069,0.009381663113006589
2010-05-12,-0.0070743927676724105,0.0038096962116973554,0.005142857142857116,0.003405497445876815,-0.0018640908320624039,-0.0005275931201856876,0.05446623093681913,-0.003536002939015459,0.008963880833113613,-0.005767268532895553,0.006855006231823779,0.018685659085323048,0.037034474168592624,0.01912817633019781,0.027340905943888938,-0.009440866510538548,-0.0017706949977865927,-0.0035460992907800915,0.0076009501187648265,-0.0024390243902439046,0.01449275362318847,0.007355787843592809,0.008871989860582907
2010-05-13,-0.0005320286747001468,-0.0095850922852031,0.0018318489040489716,-0.013939393939393918,0.004753820033955858,-0.0010557432432432012,-0.0005165289256197081,-0.025438960320752102,-0.013587666579566338,0.013654009191914618,-0.0070146482360221585,-0.01118305876015624,0.012838135400958128,-0.008334194303819209,-0.004521778450247482,-0.016549685999260988,0.009977827050997812,0.019217081850533724,0.02310231023102305,0.009779951100244544,0.02857142857142847,-0.019984627209838624,-0.012562814070351758
2010-05-14,-0.02799850733163567,-0.016715543331025096,-0.020428751576292425,-0.026797787338660117,-0.0005069280162217638,-0.011308391460579159,-0.03617571059431535,-0.01565233839315272,-0.03655629139072858,-0.030175639389003805,-0.02929565759401631,-0.001140600262167779,-0.006219118519006472,-0.014064941830178923,-0.01379729033272481,-0.03748779205168662,-0.05356750823271128,-0.032681564245810035,-0.03179723502304144,-0.060532687651331685,-0.04861111111111116,-0.03450980392156866,-0.033396946564885455
2010-05-17,-0.008694572102844522,-0.026541869378089666,-0.013034243048403726,-0.01932550208412276,0.00591715976331364,-0.013148049171565979,-0.0171581769436997,-0.005308416602613386,-0.03629364861149298,-0.06445316932573808,-0.04109589041095896,0.0002442876458625953,0.019940866844331273,-0.019020781965480738,-0.030429718466423505,-0.021308148610677535,-0.039665970772442605,-0.06583886803349692,-0.052831984769157514,-0.06958762886597936,-0.07542579075425793,0.0004061738424046002,-0.036634857957661526
2010-05-18,0.0035652857354397938,0.003369283890269026,0.012815078096977128,0.010561566202988093,0.012436974789916011,-0.001624783362218385,0.06546644844517191,-0.0026562990509767515,-0.008844507845934269,0.033767556946364685,0.0,-0.010990259279243575,-0.01273935029313511,0.0010412926391383248,0.016416356062266768,-0.009570141159582102,0.07004830917874405,0.03477588871715609,0.031155778894472297,0.016620498614958512,0.020526315789473726,0.012586276898091775,-0.011954912899920234
2010-05-19,0.0,0.013434752259950944,-0.013039278815196398,-0.0014019882742798417,0.013114209827357115,-0.0010849517196485081,0.008704557091653742,0.0031960485218276435,-0.010074841681059321,-0.02360671125190661,-0.013616071428571463,-0.01770516280939527,-0.04237165391654707,-0.040460561713117404,-0.05016582630032074,0.0066027860536275185,-0.038374717832957095,-0.028379387602688544,-0.024366471734892814,-0.04305177111716618,-0.0420319752449716,-0.006816359262229343,-0.008296842590458597
2010-05-20,-0.011475074911468264,-0.013256652418906723,-0.006393736747675849,0.007657945118060061,-0.014255284286416536,0.0058651026392961825,0.004060913705583813,0.00106195544614196,-0.02500726955510324,-0.005046985027277628,-0.02511880515953835,-0.0037708933801821054,-0.012512202835182618,-0.022092632051138317,-0.068442791648333,-0.02663786897048237,-0.0046948356807511304,0.016141429669485063,-0.004995004995005048,-0.006264236902050135,0.00888290713324369,0.0032297133629390906,-0.022310016267720223
2010-05-21,0.0016591459703994005,0.004886147871322688,0.005679766243146478,0.01937935402153257,0.010638297872340496,-0.003131411294676645,0.04398382204246709,0.00479783976661774,-0.0020876826722338038,0.03956617309596844,-0.0018570102135561095,-0.010516308494031845,-0.017279549979810405,-0.003593272171253825,0.003611098413859315,-0.010683760683760757,0.007075471698113178,0.035552193645990826,0.031626506024096335,0.037822349570200586,0.009071504802561359,0.019718309859154903,-0.0027335393391966223
2010-05-24,-0.0046883507665853585,0.0012148827423763553,-0.0011099503786888842,0.005342942345924362,-0.008717105263157832,-0.000541594454072758,-0.02953995157384981,-0.009525866205969846,-0.0071727435744173285,0.02825475753421469,0.0048837209302325935,0.015218551687325776,-0.004463147156337666,0.019757538555973397,0.02218072508653668,0.002409038046187195,0.03981264637002346,0.009495982468955333,0.014111922141119226,0.010491441192711282,0.02062400846113177,0.00710339384372527,0.0014301036825170588
2010-05-25,-0.012472863172806159,-0.004553851073366921,0.0037584155827177224,-0.018168335187245033,-0.002156960345113701,-0.010621003576460342,0.003992015968063978,-0.014971292909227496,-0.022877784467188356,-0.033534449641832165,-0.020134228187919434,0.003347431882974261,0.008453951581913532,-0.012151536812008645,-0.02775921222652944,-0.020800530372089177,-0.04527027027027031,-0.02604920405209843,-0.03214971209213047,-0.04644808743169404,-0.03886010362694303,0.0023510971786833146,-0.01451862430084494
2010-05-26,0.009545690444396238,0.007319493601179339,0.007163090547976481,0.019889224572003927,-0.0028267376122381727,0.008106035710373494,0.00745526838966204,0.0027052950001229537,0.031423290203327126,0.01267273024854454,0.020547945205479312,0.012920017001554651,0.025685535656321923,0.029514814532713984,0.025735818311436898,0.04011509817197023,-0.0037744751120547537,0.007280832095096557,-0.0012394645513138514,0.004584527220630408,0.018867924528301883,-0.006254886630179812,0.026204564666103103
2010-05-27,0.009449655746037733,0.001210102218046183,0.007855688100087299,0.00469019995062947,-0.006836751709187849,0.01456046941214817,-0.028613714849531235,0.012999435873537468,0.040919952210275,0.025305349680219802,0.03471418653089553,-0.0007415156810447465,0.027505263013057668,0.00884104612880554,0.014769105513468439,0.04255492270138306,0.03244139237508881,0.03024044844372331,0.02506825515016131,0.05191100969766116,0.02645502645502651,0.02399685287175446,0.04095081195575423
2010-05-28,-0.016799798585521053,-0.001208639640536413,-0.0037208108801640716,-0.03808353808353804,-0.015110812625923509,-0.014672807111491881,-0.04875571356018282,-0.021379627611922247,-0.008608321377331585,-0.01709189992568738,-0.009393871617087934,0.0004947106230477338,0.010953987894370298,-0.0024933998239952126,-0.0022503901491617295,-0.0078045734800593625,-0.020642201834862428,-0.006443298969072142,-0.010653753026634405,0.0032537960954446277,-0.0020618556701030855,-0.002689204763734132,-0.009608862762830572
2010-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008393632416787478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,0.0042018762948996535,0.0018137296774010103,0.017128139085640592,-0.01392081736909323,-0.012274122059324877,-0.006086956521739184,0.014415376401494928,-0.015290217229947056,-0.025832376578645344,-0.013356854838709742,-0.021675321743057196,0.00979157682909304,-0.02141892070893059,0.007021026319658841,0.0,-0.0187996538975852,-0.03981264637002346,-0.027237354085603127,-0.02569750367107193,-0.05405405405405406,-0.04287190082644632,0.008474576271186418,-0.01700719095993597
2010-06-02,0.01255288322225434,-0.006946201047614342,-0.008419853127374144,-0.015542028234684646,-0.008457024508111699,0.0005468066491689516,-0.03157894736842115,-0.018316582914572832,0.014142604596346642,-0.007360965981655587,0.021924763443341933,-0.0035017195435806947,0.04142019843794409,-0.012739551012958539,0.0006423174421055222,0.003848003848003989,-0.04146341463414638,-0.01214814814814813,-0.0032655111780959256,-0.030857142857142805,-0.02752293577981646,0.017188693659281995,0.01799814212726414
2010-06-03,-0.006885459831955876,-0.0066942756644905455,0.0015003511460129904,0.002762794369161936,-0.002436901653611878,0.0240463438627172,0.003260869565217428,-0.0016892324230247668,0.02266124346310283,-0.03090203050435114,0.027100271002709952,-0.010307805705861983,0.06012711699182449,-0.020964283073282575,-0.00483633869070943,0.024037693659159753,-0.04961832061068705,-0.021445710857828426,-0.014616935483870996,-0.030070754716981174,-0.03163152053274143,0.0018775816748028973,0.016539295083837224
2010-06-04,-0.01664428601891499,-0.023278127377083235,-0.013642303891881702,-0.02715822618735242,-0.01465712790088991,-0.020920055502188117,0.037919826652220934,-0.013588001538264338,-0.04403409090909105,-0.043111980109590275,-0.041336851363236504,0.006362256002863553,0.022816718364945032,-0.035235469617432624,-0.011408566518786967,-0.041565936208375454,-0.038821954484605126,-0.037547892720306564,-0.0378516624040921,-0.02310030395136775,-0.05959885386819486,-0.0427286356821589,-0.039946140035906685
2010-06-07,-0.010156776556776603,-0.02132247739575499,-0.004879625141379851,-0.012407282535401243,0.0031875332034707604,0.0,-0.013048016701461385,-0.008031189083820611,0.0002971768202080227,-0.01897025806614372,0.0,0.018971837692400406,0.024813003452243798,0.04987082126360298,-0.005244650755070301,-0.000976403580146501,0.013927576601671321,-0.028503184713375762,-0.0071770334928229484,-0.03298070939639075,-0.00792199878123101,0.001566170712607784,0.005493221131369852
2010-06-08,0.0011427421073824107,0.0022426052803707908,0.00337728128856285,0.004369793800355071,0.011827007943512768,-0.004251607979941174,0.0386039132734004,0.0,0.002376708259061333,0.004885700326570541,-0.00298165137614681,0.0038678512312939617,-0.021978150513486394,0.017337807606264022,0.00758049899110258,0.00773741651734805,0.014835164835164782,0.010490083592853638,0.028112449799196693,0.03346203346203347,0.06511056511056501,0.012509773260359625,-0.0015111007787980135
2010-06-09,-0.003986160806694894,0.011975903831868306,0.007055472846138944,0.0029911624745071475,0.016050244242847178,0.002518064374863238,0.018839103869653817,-0.00982549913535613,0.027267338470657876,0.02535888840553735,0.02553485162180813,-0.012602002187263373,-0.027243915565388854,-0.015576323987538943,0.003398977325243413,0.0331366685524932,0.043313481321061165,0.02838605028386043,0.004166666666666652,0.04607721046077207,0.011534025374855927,0.0038610038610038533,0.022467986030267673
2010-06-10,0.003426141997850518,-0.0028025189979880016,0.018350687749068006,0.014775654059915988,0.018543956043955978,-0.001965709293436757,0.008495752123937939,0.01225159429493794,0.013848817080207798,0.0043923134514598505,0.015029161058770724,-0.006259300912199395,-0.006417743462384995,0.008897989575577192,0.00143620524858723,0.014863490573417737,-0.016865594187856825,0.011041009463722329,0.010892116182572575,0.0023809523809523725,-0.019384264538198415,-0.017307692307692357,0.01161334395992264
2010-06-11,-0.0056927119085378175,0.0037491804255824768,0.054501846182977154,0.018167245524979947,-0.001685772083614312,0.0161943319838056,0.02130822596630333,0.01558007005803308,-0.01252134319863396,0.014485911643393301,-0.010165745856353658,0.00654450261780104,0.028843655262018153,-0.006531606332336959,-0.000781362042618805,-0.0225853696138133,0.031670625494853555,0.010764430577222983,-0.0020523345305284435,-0.008313539192399078,0.011627906976744207,-0.0011741682974559797,-0.013618458075407958
2010-06-14,0.009736588385130807,0.017734665882814138,0.03764888968695779,0.012201521910259805,0.006754474839581137,0.007752772693011778,0.009704027171276053,0.02296010296010298,0.011527377521613813,0.03027260035758883,0.013172583165885321,-0.004633704521836979,0.04706179491496876,0.009880395215808635,0.0185000965093316,0.018217665615142042,0.03862880532105395,0.027936409939805618,0.025192802056555275,0.026946107784431073,0.03275862068965507,0.01214733542319757,0.010269283432222887
2010-06-15,0.005393075644516632,0.0073372601532801784,0.05508767881864318,0.0,0.0018450184501845879,-0.0008547921786515866,-0.0028832292167226825,0.0,0.013105413105413133,0.00382740996077513,0.021595416483032093,0.008083977522320929,0.03654992591231232,0.009084890392820455,0.009339572673246366,0.024165440322205578,-0.003694581280788145,0.0030030030030030463,0.009027081243731194,0.025655976676384862,0.023928770172509717,-0.0011614401858304202,0.02112039756042461
2010-06-16,0.006489737772384263,0.00910259900488275,-0.0021868678585096335,0.0071289695398573105,0.0010045203415369741,0.009838519944390889,0.006746987951807171,0.01977756529616026,0.013498312710910954,-0.003481267465542448,0.011216566005176842,-0.0031578589942388158,-0.04065779412905435,-0.007399307453982096,-0.00665341119718077,0.009528851244044567,-0.009147095179233622,-0.004491017964071808,-0.0034791252485089075,0.0005685048322909836,-0.005978260869565211,-0.0046511627906976605,0.020019909302068317
2010-06-17,-0.006168309219263257,-0.011729792870283418,-0.011287052764232142,0.0034749034749035346,-0.00351229302558953,0.0005294927459493781,-0.028243178554332227,0.003676470588235281,0.006936736958934597,-0.02970602913567333,0.008745733788395826,0.014789036243073816,0.03696345238645282,0.018177144535840295,0.0028691762265486975,-0.011311708742227977,-0.0119760479041916,-0.030676691729323302,-0.01945137157107235,0.002272727272727204,-0.03499179879715697,-0.0003894080996884597,0.017675124701800105
