Date,NN Signal Vol-Parity,Ridge Signal Vol-Parity,Static B&H Vol-Parity Benchmark,Dynamic Long-Only Vol-Parity,Full_23_Commodity_Market_Factor,Four_Asset_Equal_Weight_Factor
2021-08-03,0.006420320307697,-0.0057130969269002,-0.0011897908513994,0.0012142012194554,-0.0026138942432065086,0.003176062570563576
2021-08-04,0.0128487970833046,-0.0017828037422317,-0.004120707846482,-0.0005650446093586,-0.006964564135743317,1.311742294718421e-05
2021-08-05,-0.0027927326789844,-0.0043809615025367,-0.0007744100893355,-0.0011126020364867,0.003802753536100335,-0.0002937424708420733
2021-08-06,0.0195815554354228,-0.0187678710849561,-0.0228712847176471,-0.020567351421436,-0.007269654480839397,-0.017944012944300397
2021-08-09,0.022256288035021,-0.0116380947190909,-0.0271287232670293,-0.0261897756004736,-0.013282786717018194,-0.026739112196563247
2021-08-10,-0.0119120883731941,-0.0030057837633625,0.0081654477604429,0.0082905460654675,0.014758104372700951,0.00961962977708869
2021-08-11,-0.009698890332684,0.0070590581855442,0.0082844991625273,0.0065615874619688,0.008188048913782017,0.005140101465077096
2021-08-12,0.0046599532549735,0.0029706591971871,-0.0076035502053963,-0.010200260032062,0.0017303211594640467,-0.012338218167249282
2021-08-13,-0.0085763211427852,0.0166951133848464,0.0103790755704109,0.0065856149703465,0.004282097458689325,0.003795890747733399
2021-08-16,0.0029640463828372,0.0082552483800895,0.0016605071334838,0.0034927278950266,-0.002581802265737787,0.0033598067678251575
2021-08-17,0.0039956319867649,-0.0025319855269676,-0.0058146442245929,-0.0083237849954634,-0.010236960246230475,-0.01028338037056964
2021-08-18,0.0086323474789905,-0.0013137361153767,-0.0055153359648501,-0.0046711570703634,-0.004648098818653289,-0.004862392452457731
2021-08-19,0.0119799557426159,0.002712312545061,-0.0084737682877335,-0.0087234921960664,-0.017277874462900588,-0.0102297672290394
2021-08-20,0.0085879590114302,0.0047009641303779,-0.0046415587630593,-0.0038866829106002,-0.005023041176548591,-0.004562085375209052
2021-08-23,-0.0278788847715149,-0.0040482113540257,0.0253365010665618,0.0259634832730341,0.018126545943023445,0.028844529785682804
2021-08-24,-0.0131242941352861,-0.0064331177335703,0.0090062109773558,0.0068289426901291,0.011299408089519626,0.007995978677330401
2021-08-25,-0.0026037072738603,-0.0099780571545034,-0.0019401494792645,-0.0014937058907908,0.006220937825336402,0.000688046839372819
2021-08-26,-0.0185481297035227,0.0045189656755945,0.0016377797576107,0.0102696299316845,-0.0027479125723948367,0.012547712145441398
2021-08-27,-0.0231700943927879,-0.0063643355456459,0.0204064648523346,0.0228287315659044,0.01235246938251729,0.02567039684757927
2021-08-30,0.0016874230551795,0.0096876851207723,-0.0025316749638845,-0.0040959594708733,0.0006835489363355067,-0.00437070741138168
2021-08-31,-0.0010428007852326,-0.0106141695315538,0.0017462919781568,0.0031988026159951,-0.003611911532090443,0.003607902071886271
2021-09-01,-0.0077291933172019,-0.0416203367736057,0.0065062187381194,0.0111337358946281,-0.0028528348964663238,0.015379345746608902
2021-09-02,-0.0051749259143008,-0.0077683235808306,0.0003705764169209,0.0009683354738515,0.006396794235763429,0.002704221390409628
2021-09-03,-0.0102105466006805,-0.0081361088134747,0.015203951734756,0.0150523915319453,0.005295066727458811,0.014678751395109907
2021-09-06,0.0023783809909368,0.000169526566484,-0.0011574626578065,-0.001072906967027,-0.00022171471803625936,-0.0013799448022079053
2021-09-07,0.0160930676198477,0.0231030923094975,-0.0172263207681837,-0.0184972762562443,-0.009565224645653372,-0.018594452973065695
2021-09-08,-0.0124164009842299,-0.0407658742714453,0.0047354583314194,0.012176711315211,0.0014251118411970618,0.01815689236106985
2021-09-09,0.0007569163389839,-0.0169748253477293,0.0017434605733874,0.0035406181492689,-0.0011742156749010772,0.004218572266324855
2021-09-10,-0.003609429169316,0.0174595984358966,-0.0022594671254845,-0.0037839137491369,0.004352586575828898,-0.00345433837450021
2021-09-13,-0.003992403905664,-0.0339611731893516,0.006337973167349,0.0096618401512832,-0.002571405690889872,0.01605096304108411
2021-09-14,-0.0038878338260445,1.6178236987389287e-05,0.0048447567718747,0.0050671440619813,-0.0010149367602445849,0.004408894254423867
2021-09-15,-0.0040600263109267,-0.021577619978546,0.0047694866314725,0.0059779267750456,0.011936161077704155,0.013267565459637864
2021-09-16,0.011530988954373,-0.0033491477238134,-0.0218755647865335,-0.0222995991419034,-0.008532825486885753,-0.020931896813279394
2021-09-17,0.0007784853031281,0.009534717573206,-0.0113108257810804,-0.0130982960060758,-0.006205822384838833,-0.017656892325275036
2021-09-20,0.0053906027334391,0.0094308737776475,-0.0044887051833751,-0.0050455363604112,-0.017763070883081756,-0.010330980476058294
2021-09-21,-0.0169886075739896,0.0123001295799938,0.0064537666987208,0.0037864517879322,0.0008104556047758789,-0.0009001328618161997
2021-09-22,-0.0129241045555373,-0.0055917710174395,0.0087283902931869,0.0076755735631561,0.015839934209109178,0.009501896805730381
2021-09-23,0.0069686173439008,-0.0179337141581058,-0.0036901335370295,-0.0020215124480011,0.009417119049379098,0.005846948024104737
2021-09-24,0.0027238224384202,-0.0092030200410703,0.0027581665633179,0.0045460390937991,0.0049190420264515625,0.008450178969682837
2021-09-27,0.0119553632957372,-0.0240779999420208,0.0167797085689252,0.0216863016727807,0.009447348239525316,0.035137207793826786
2021-09-28,0.0089683910851662,-0.0114703544005297,-0.0052900880951235,-0.0040787077970529,-0.00028369704912363817,3.1886434631589466e-06
2021-09-29,0.0011350430798674,0.0096738104012172,-0.022431054116768,-0.0239368786215903,-0.007647058779731757,-0.03163466364195788
2021-09-30,0.007566276936302,0.0030358022920125,0.0215598816327723,0.0234474588458684,0.005656419311417732,0.028935687813551908
2021-10-01,-0.0176572411481768,0.0095211712628383,0.0050353483947601,0.0027798406661203,0.009215988038392823,-0.0016941594899750612
2021-10-04,-0.0062281614983617,-0.0082695199110524,0.0110883055525596,0.0116562191597212,0.006573365232801551,0.015265990227953274
2021-10-05,0.012403551372538,-0.0285124116759239,0.0096207534470094,0.0126418498544696,0.006858343370711567,0.026305981199186645
2021-10-06,-0.0086463323009126,0.0396775141076491,-0.0133010344665882,-0.0158613186505149,-0.009698844752070956,-0.030382637591704148
2021-10-07,-0.0070708099656193,-0.0053127176441697,0.0030741211097122,0.002834707630685,0.00897391172884908,0.003771668471504619
2021-10-08,-0.0071649385573403,0.0013014928969443,-0.0005162746838762,-0.0010010722957756,0.009085204802822522,-0.0033171085618998175
2021-10-11,-0.0135251047893173,0.0004624737497902,-0.0012121645431258,-0.0019801268921111,0.001835340504466311,-0.0067885112709648865
2021-10-12,0.0064359357493863,-0.0024437491820867,0.0012466040604339,0.0018574464664834,-0.0029630042679404077,0.005659207097740038
2021-10-13,0.0006286616759068,0.0160830844601193,0.0172378062649034,0.0165304445624305,0.0033242047145880384,0.015463660202378215
2021-10-14,-0.0066256474309339,-0.0072191268255594,0.0078544055183596,0.0079319500342707,0.013299348133780618,0.010556112161738296
2021-10-15,-0.0041445481369465,0.0011162787249256,-0.0108231127979982,-0.0109122129793058,0.010104004647141365,-0.015088503385298435
2021-10-18,0.0103984681205212,0.0275154355221666,-0.0097925679236641,-0.0110398822568766,-0.006432847959969746,-0.02228540291483619
2021-10-19,-0.0122211230821432,-0.0075934437047625,0.0117960363261454,0.0114500019038425,-0.002022357933762728,0.014540034586010608
2021-10-20,-0.0117659525917964,-0.001402336167952,0.0129625407697518,0.0125830705118748,0.009824481534974882,0.01409320114811008
2021-10-21,0.0122595046928322,0.0002611934981542,-0.0075600196215445,-0.007781325905387,-0.018088912830478643,-0.009406561466821534
2021-10-22,-0.0143251644237342,-0.0087993469282671,0.0116905107048892,0.0119319775160607,0.003628974802204964,0.01567039070811327
2021-10-25,-0.0256679067811182,-0.0586267442540366,0.0155971995031814,0.016869453590965,0.013839563803721403,0.033555486513820454
2021-10-26,0.002294053909091,0.0020505217767886,-0.0078881763488855,-0.0069834706539115,-0.003248294372054611,-0.0064881489475309695
2021-10-27,0.0029203874176321,-0.0181339260755839,0.0028328716025221,0.0021170894462223,-0.008544122583218721,0.010142573931292531
2021-10-28,0.0021533113127675,0.0340742834454681,-0.0063817125945941,-0.0067449448701901,0.0034459638636841496,-0.017715622315940843
2021-10-29,0.0085129678681005,0.0202411852751178,-0.0117555431437126,-0.0115237575320174,-0.0057620665946829675,-0.019628861651256407
2021-11-01,-0.0049619223665729,0.0139739014332046,0.0028641269778209,0.0032107069729392,0.008449560451390583,-0.005132906674520349
2021-11-02,0.0030699869553593,-0.0187876180430478,-0.0015999775619954,-0.0013834962272024,-0.003279058313125872,0.010455817019847463
2021-11-03,0.0215572283840176,-0.0162249886914556,-0.0140643998164927,-0.0150697015011341,-0.009652666168792587,-0.008787205068450266
2021-11-04,-0.0050546979367458,0.016472536544156,0.0120488395703058,0.0107360846309305,-0.0048675892341463675,0.009111294783806956
2021-11-05,-0.0198820953772804,0.0126159340059006,0.0110573693409341,0.0117674261729512,0.00224267876274348,0.003919628926797786
2021-11-08,-0.009175166790088,0.0090169373738906,0.0071864089700203,0.0071165929485378,0.004382807084758683,0.0035535075393392235
2021-11-09,-0.0117572258399634,0.0085380763146738,-0.0056322422604369,-0.0045266968257616,0.00029984403444222285,-0.018507664428038723
2021-11-10,0.0031193535421946,0.0138943714861541,0.0020388614985283,0.0009844801219397,-0.0004382115729255572,-0.004226337006796366
2021-11-11,-0.0067562744644964,0.006657410267279,0.0148023871539635,0.0140467991293875,0.011332718036844387,0.02198709935922344
2021-11-12,0.0019623009913563,0.0096790372474186,-0.0063910109542309,-0.0062397236988906,0.00047625425793112775,-0.018470816031149973
2021-11-15,0.004165334928276,-0.0046704444491472,0.0010031152023184,0.0007905114380653,-0.00010330691954446339,0.008885553498825
2021-11-16,0.0005585816536033,-0.0075861721117244,-0.0008498580623433,-0.0007157335566316,-0.001428495482194418,0.005826136993810488
2021-11-17,0.0233173443419244,0.018631454789942,-0.0054903358124767,-0.0066757871510545,-0.004034357626331661,-0.019560580178028142
2021-11-18,-0.0120275794546101,-0.0086286893026914,-0.0006846938418699,0.0001444662559641,-0.001142738731584774,0.003704510991387633
2021-11-19,0.0219000748313814,0.0064229517172287,-0.0066561255502415,-0.0085643851402275,-0.0005577526021929822,-0.0014191597574289005
2021-11-22,0.0035419452756771,-0.0139241183522597,-0.0184623383572593,-0.0164502474553995,0.0026744972948800796,-0.02198278043016444
2021-11-23,-0.0183318854419371,-0.0246025766471229,-0.0047585790703392,-0.0019909963832539,0.004845048298889142,0.005374599512487033
2021-11-24,-0.0002582122946735,0.0001773897582608,0.0023186659872455,0.0020356401946119,0.0031530262958619805,0.005490571035540376
2021-11-25,0.0003346776983773,0.0002332572495466,-0.0001123459156206,-0.0001426351312112,-0.00047459083426327136,-0.0001339405304044694
2021-11-26,0.0755768267565251,0.0459786123727969,-0.0217678290418939,-0.0287280678933795,-0.03503453518086103,-0.014268482702795099
2021-11-29,0.0089669906706921,0.0037691092023652,-0.011874365666925,-0.0114414558331688,-0.00466223802613771,-0.029399759142682252
2021-11-30,0.0176108611089557,0.0125454951895648,-0.0159766941387848,-0.01519496984859,-0.022835436018924432,-0.02615260233368491
2021-12-01,0.0112178732161738,0.00304539111159,-0.0106147501363263,-0.0096271661412084,-0.001794611404019906,-0.0223478862988937
2021-12-02,-0.0084105059408785,-0.011705889411015,-0.0073628312308464,-0.0075241775312483,0.0034220229543459914,-0.012248941702511285
2021-12-03,0.0028898125827483,0.0061126767635721,0.0095305816025139,0.0096329393702574,0.002373402899965938,0.010303719406885292
2021-12-06,-0.0085777256277891,-0.0221299313117241,-0.0041775645190484,-0.0038397524885794,0.003919188119460981,-0.020317760988672023
2021-12-07,-0.007371977860734,-0.005787477621196,0.0123322023524595,0.0116657823047938,0.008511511903733405,0.015192503791965017
2021-12-08,0.0012159511741355,-0.0015266769003107,0.0027045959536694,0.0023346387101026,0.007459684842152271,0.007512011539307278
2021-12-09,0.0062283888168996,-0.0044723348139689,-0.0109066295627385,-0.0106491120264152,-0.007201079484112184,-0.010538290298712005
2021-12-10,0.001816928225951,0.0020354255846825,0.0087638436588039,0.0083165443981833,0.0028500403228781186,0.012908201995094404
2021-12-13,-0.0038647088769955,0.0052085585880192,-0.0026380867696085,-0.0018303781905079,-0.0012147181692219757,-0.008878947571251267
2021-12-14,0.0024702648824879,-0.0075436972330437,-0.01172638287479,-0.011695299784643,-0.0059011430964775,-0.012208071441956458
2021-12-15,0.0086713943610403,-0.0075521671866829,-0.0046050648933495,-0.0050899389112385,-0.007100449843854152,-0.0010835143584285722
2021-12-16,-0.0310141763789217,0.0221751600030819,0.0221731456309005,0.0227013132740038,0.019107426006747034,0.01710889066951385
2021-12-17,0.0001155546295379,0.0042746502650841,-0.003753878662672,-0.0029406113321161,-0.006034043390524833,-0.00854395724782775
2021-12-20,0.0163796262408268,-0.0075511539770143,-0.0075387493509421,-0.0074703329269519,-0.011864550513482583,-0.0011112414249451474
2021-12-21,-0.0114527130902817,-0.0054871949522077,0.0093076860122143,0.0081830994258498,0.017509154635838523,0.012659754246273885
2021-12-22,-0.012555409103544,0.0051481533969545,0.0128857856757799,0.0124008580475887,0.01687273248667458,0.016499277749091545
2021-12-23,-0.0011062628217717,0.0131775315712908,0.0025847019250687,0.0026411612658866,0.0013525343018877436,-0.0076193657196188536
2021-12-24,0.0023972235254741,-0.0005563397710949,-0.0019465233473125,-0.0015924184106256,-0.0006813860047427678,-0.002320675105485226
2021-12-27,-0.0274276128169437,-0.0073929279209758,0.0144360666789564,0.012265804726713,0.009372098115453925,0.030268695774143928
2021-12-28,-0.0031773609859193,0.0026803875603073,0.0028362515547838,0.0027688198907852,-0.0024262627578625073,0.002537591977539083
2021-12-29,0.0017164574559221,-0.003493887954814,-0.0041432550161155,-0.0044051018764048,0.004421203383612158,-0.004559918553634301
2021-12-30,-0.0064539474095578,0.0103221004635364,-0.0020783790772621,-0.0013795354018635,-0.0033463439188539112,-0.015149891839089463
2021-12-31,0.0017191902902389,0.0036228439922279,0.0064570360500965,0.007308913369478,-0.003212240393424058,0.011578907096309293
2022-01-03,0.0051137550261156,-0.0179790802396535,-0.0077030694158381,-0.0092485701223935,-0.001169117434724138,-0.0001656569444870859
2022-01-04,0.0006346130319449,0.0106989409217694,0.0067958476941718,0.0068558513166419,0.010340170772565738,0.0015025424868581883
2022-01-05,-0.0032340105739628,0.0003995167639893,0.0098700635771758,0.0094905941329621,0.0035934019310189078,0.01629035429934561
2022-01-06,-0.0227582026067751,-0.0176489155441339,-0.0182167388219969,-0.0197399068424631,-0.007033649735989759,-0.01629246895972064
2022-01-07,0.0034294456159799,0.0010236032016023,0.0063897417219301,0.0065192812010741,0.00558540220828627,0.009685528452515135
2022-01-10,0.0050623472359119,-0.0062223547713315,0.0023690853806422,0.0025166213652142,-0.005523792000606293,0.00849501088673879
2022-01-11,-0.0061929435679064,0.0084319693347828,0.0199944565861083,0.0189203367985911,0.019530105641789905,0.025871628668763857
2022-01-12,-0.0051694084188705,-0.0101775131000507,0.0217059562973053,0.0207223867333923,0.0157416012167197,0.044163334038694546
2022-01-13,-0.0004560321464152,0.0183722495395434,-0.0131565615735688,-0.011907619522637,-0.009483061022329065,-0.032150691776183155
2022-01-14,-0.0119499077073476,-0.0013763519267131,-0.0001257011124272,-0.0009995854700385,0.00434152161833443,0.0009740689898305177
2022-01-17,-0.0032922852901729,0.0006240668294836,0.001003318906727,0.0008177982531524,0.00016022045134734674,0.0011961722488038062
2022-01-18,-0.0076042172236957,0.0045862273718102,0.0085210086851544,0.0080002164159165,0.00681460505522168,0.00993960323728546
2022-01-19,0.0013503540466692,0.0231859565395929,0.0126353407812287,0.013763634400579,0.016799263917558434,-1.8538570851711622e-05
2022-01-20,0.0046714069016044,0.0102245408327414,-3.6655844174652945e-05,0.0004688391415158,0.004645950110149305,-0.009410358667491209
2022-01-21,-0.0042650791169168,-0.0122027611230389,-0.0033687578029753,-0.0038391458854311,-0.004615743474834665,0.006066376730072237
2022-01-24,0.0098028439947879,-0.0042767375596451,-0.0064268898712162,-0.0054428779934093,-0.012333576802796675,-0.006825610411724831
2022-01-25,-0.0155011129924208,0.0055503405622582,0.0088959793903946,0.0083271889529482,0.008778040629637052,0.009682626582661114
2022-01-26,-0.005022553762786,-0.0118015441321417,0.0026851615113719,0.00095294652359,0.009447825112729154,0.014829580847861512
2022-01-27,0.059316167198201,-0.0990826078806808,0.0183031320867765,0.0139538731249172,0.009961842783853248,0.09750792041212031
2022-01-28,0.0080245141165622,-0.0242559591235762,0.0025898566028869,-0.0006590980244429,0.003124827850435552,0.017412617710704847
2022-01-31,-0.0052761367696761,-0.0101306771469768,0.0107045419414007,0.0089685697791207,0.004007686311689598,0.01833397043212487
2022-02-01,-1.959253347113047e-05,0.0103060986238089,0.001172978984917,0.0022205532872059,0.008879274531468147,-0.0035972688088377613
2022-02-02,-0.0037476905073217,-0.0434276743905693,0.0181047692733081,0.0129079052199915,0.00917969290544702,0.04276687319478856
2022-02-03,-0.0024575177044576,0.0349948653357461,-0.0113545100020459,-0.0079419772494014,-0.002333910167120778,-0.027801720627855325
2022-02-04,0.000740512519523,0.0268259197258091,0.0013383069260903,0.0032518574152749,0.003747095961467456,-0.008591608919269272
2022-02-07,0.0109973514671412,0.028077878338567,0.0025391820015558,0.0059150800477936,-0.0003634598260676836,-0.011508118165928893
2022-02-08,0.0021985301814199,-0.0046796036152656,-0.0011049691462809,-0.0005444266075057,4.305655379434397e-05,-0.0020278075848715604
2022-02-09,-0.0001018158539364,0.0218662779128105,0.0004749060560143,0.0026118003638753,0.011717028278405676,-0.009260845343075641
2022-02-10,0.0013643697528304,0.004311717220502,0.0008182984571012,0.0012986096269043,0.0006240003174073771,-0.0014258442426050566
2022-02-11,0.0133203932469209,0.0103068613073577,0.0059896347911718,0.0055564761308068,-0.0017672019085307564,0.00617581868051606
2022-02-14,-9.26944002901213e-05,-0.0058193679015764,0.0221163815356947,0.0200829826174157,0.0063112521441593475,0.030350253056593945
2022-02-15,-0.0211267545296451,-0.0263316201022076,-0.0132858937619643,-0.0136937715145865,-0.0069290211514643546,-0.008763478228839189
2022-02-16,0.010309655893903,-0.0201452707780185,0.0184674924738871,0.0148735263488591,0.010973383559898032,0.032864114316791204
2022-02-17,0.011175738428655,0.0133755367275616,0.0017237497287478,0.0053385542712906,0.00013895999288731956,-0.010207787572601296
2022-02-18,0.0021187256284799,0.007895650755254,0.0009676845189034,0.0011506817189599,-0.0005096771144923559,-0.0006035229337080228
2022-02-21,0.0027934938155755,0.0075010690115869,0.0041368135331104,0.0043756027229486,0.0007189188955784841,0.004931972789115613
2022-02-22,0.0061653563207608,0.000875626728237,0.0097725877317524,0.0092472133901937,0.012433710780107677,0.01192264160411538
2022-02-23,0.0001018516528663,-0.0103037227661034,0.0057473306707722,0.0044292871292022,0.0027193266665653222,0.009817060195393135
2022-02-24,-0.005909398262508,0.0149917048348224,0.0086227906067897,0.0098237038816982,0.002261162535510655,0.005989480706583866
2022-02-25,0.0185494871504955,0.0043930389746827,-0.021855402950794,-0.0208333751553839,-0.0164455963098855,-0.024125872057293635
2022-02-28,-0.0211233107880841,0.0166913760641547,0.0120569092279676,0.0132647227008085,0.012621947020074657,0.009376137460565065
2022-03-01,-0.0047960013855039,0.0273229348433023,0.0410073536675454,0.0410025870872054,0.03403701017434621,0.045285811224717976
2022-03-02,-0.0133011095323574,0.0098142271905852,0.0110863844890558,0.010821566903548,0.020871865806252304,0.023075069431894607
2022-03-03,0.0038844028934015,-0.0057376044122754,-0.0019762624446837,-0.0013810444327012,0.008479670715887993,-0.005564174226354746
2022-03-04,0.0128830234130626,0.0165846305984557,0.0330037136725523,0.0313086793424879,0.030144747655087286,0.04256889764948263
2022-03-07,-0.0077759985554489,0.024724092920631,0.0116997377177091,0.0133429765817512,0.03259094244664992,0.0047494607280137435
2022-03-08,0.0159716443924276,0.0423646366883582,0.0249311756291089,0.0274224114002497,0.01451651850281726,0.011211795230154309
2022-03-09,-0.0109950380593052,-0.0393315063890622,-0.0500076103377793,-0.0501650418040304,-0.04426414194773555,-0.049759874623139355
2022-03-10,0.0131009299327732,-0.0040111281584655,0.0058016060006392,0.0062169392106938,-0.006559936077095423,0.007534008159274713
2022-03-11,-0.0037027525515466,0.0017617111118531,0.0038832440252993,0.0016172804123507,0.008904745060489693,0.009911737887546318
2022-03-14,-0.0076598471727907,-0.0246923353911793,-0.0260034218878423,-0.0245953332034826,-0.019508352927796485,-0.027673164520826576
2022-03-15,0.036532613010531,-0.0134867771042873,-0.0238219804546164,-0.0216777379604165,-0.01724899322591199,-0.02648473850499919
2022-03-16,-0.0070471984371629,-0.0212795449731937,-0.0097945887947772,-0.010722368438093,-0.004391802817373642,-0.001977879399984339
2022-03-17,0.0145533276719035,0.0207968022360272,0.040338716150741,0.0366695584474549,0.024314726787913934,0.04831880777255437
2022-03-18,-0.0130965484510091,0.0005834616913756,-0.0083742409798613,-0.0090574445340407,-0.002088928041916419,-0.010362474300850938
2022-03-21,0.0135052450419851,0.0212619549766722,0.0181921444088131,0.0147672872830341,0.015215819955281708,0.022102726789141602
2022-03-22,-0.0155065678507941,-0.0201940936081993,-0.0011627958403433,-0.0027416002252418,-0.0035194292346808534,0.009227047939690786
2022-03-23,0.0091416386910681,0.0216490408299003,0.0185354839723788,0.0163092380667249,0.026367206558267357,0.02038421665236889
2022-03-24,-0.0148583544368061,-0.0050307935488668,0.0117050238294196,0.0132570732144705,0.0023654831296402155,0.013275391311958123
2022-03-25,0.0031129899195566,-0.0066835017051048,0.0007950031704283,-0.000865749119705,0.004396622371188821,0.007325081294744573
2022-03-28,0.0035441903582351,-0.0296676112638159,-0.0229002584757054,-0.0198579282146143,-0.02019399172196151,-0.025808542294781994
2022-03-29,0.0146569544290632,-0.0076505185959388,-0.0177615184241139,-0.0171307380229757,-0.014313124252398468,-0.020778990091822297
2022-03-30,0.002402614665507,0.0065308547923535,0.0195095744755677,0.0177756179108377,0.020000014215209517,0.02676815058001286
2022-03-31,0.0131931377226196,-0.0172740192384156,-0.0060630404573632,-0.0029465027925425,-0.012760554150940524,-0.008451924897936475
2022-04-01,-0.0089196748620884,-0.0126564223826957,-0.0112340116945083,-0.0126456514716347,-0.002405030770784486,-0.0059542994029151974
2022-04-04,0.0050301698417099,0.0087816589256529,0.007895716028878,0.0063736746485762,0.008719688638038466,0.007902735972399932
2022-04-05,-0.0059398608939112,-0.0141606173275277,0.0011198725070767,0.000318620786752,0.00034380827711473315,0.010497686350718266
2022-04-06,-0.0004246650940412,-0.01609495016482,-0.0128193341752913,-0.0098250159558615,-0.011904699204203185,-0.01453831675948783
2022-04-07,-0.0034920221991684,-0.0058210140415529,0.0101846045142527,0.0102151299812964,0.00016447932437828027,0.01725406313447636
2022-04-08,-0.0014523814420162,0.0090293501529038,0.0061524588912519,0.0052690860172004,0.011913633602844958,0.004166186242380493
2022-04-11,-0.007270806569786,-0.0213551978153672,-0.0013457617926057,0.0006244421036987,-0.005227786261018589,0.006029829983534796
2022-04-12,-0.013275337381186,0.0218918591047228,0.0277741304833023,0.0250352388145091,0.019250344267835916,0.028126331063664967
2022-04-13,-0.0116241170051513,0.0024301180179081,0.0174459212086073,0.0145666319189753,0.013590450750277611,0.02574561855558488
2022-04-14,0.0029729462146136,-0.0079675018434931,0.0039841580462729,0.0008386594668773,0.006391531096032391,0.013145369435838133
2022-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,-0.0045093955583584,-0.0027769863200682,0.0162058175140934,0.0149491206218035,0.011873040092721962,0.02693242915194166
2022-04-19,0.0071952550308382,-0.0060294240087722,-0.0318615211687351,-0.0284220546972731,-0.016943611993689607,-0.044315048240794186
2022-04-20,5.637626459848702e-05,0.0037745580632604,-0.0058686714306993,-0.0052661090154316,-0.0023502010244112206,-0.01103263091713802
2022-04-21,0.0120220354892186,-0.0067118255066909,-0.0051266725520189,-0.007029806769057,0.000990617721341656,-0.0030606084113110887
2022-04-22,0.0085330008404423,0.005724116198953,-0.0158332175420364,-0.0162615679155026,-0.014630347187121273,-0.024742154318449533
2022-04-25,-0.0151198862748552,-0.0236518519257899,-0.0217343265634512,-0.0193127681005352,-0.019529134299915415,-0.015986309295966228
2022-04-26,-0.0106434840972625,-0.0027866546876281,0.0081817205664167,0.0068074223489379,0.010717285071938741,0.012868352838590169
2022-04-27,-0.0107347278317285,-0.0174761037133075,0.001560285679325,0.0022675296852508,0.0075484530776644436,0.013108853448583174
2022-04-28,0.0062641773637818,0.0125486654228757,-0.0039048879766451,-0.0077238261525689,0.0036831677980502823,-0.013065164641004934
2022-04-29,0.0078264081425676,-0.0047199594699245,0.0116243862649314,0.0125107209514043,-0.003773477267947836,0.018622518811754057
2022-05-02,-0.0175721487992711,-0.0232055976771067,-0.0130622423193452,-0.0132356115328557,-0.0001315088866489861,-0.0027037233721962095
2022-05-03,0.0064870481343353,-0.0139542389764085,0.0031529793030823,0.0081179836055845,-0.008278395104539238,0.011763672350931786
2022-05-04,-0.0316366602639524,-0.0139818984151258,0.0120190257840714,0.0103498961515385,0.016270741471439896,0.023700023074749887
2022-05-05,-0.0030858683622927,-0.0085623731059668,0.0073925029844173,0.0089125395876201,-0.0027841372431871136,0.014005569940350404
2022-05-06,0.0204105030572231,0.025630416064154,-0.0038279757774856,-0.0086879770971742,-0.012189287917682208,-0.017580089690089257
2022-05-09,0.043857905353322,0.0173960875449424,-0.035284062686236,-0.0363684182285466,-0.031023167627187164,-0.05529731741512389
2022-05-10,0.0054932791569558,-0.0209782118470844,-0.0112877101987419,-0.0076848209421608,-0.003495104607703115,-0.002339420274128562
2022-05-11,-0.0211246042108952,-0.0002858297290626,0.0182649354587298,0.0156806004802151,0.018521121256851646,0.02442885736454775
2022-05-12,0.0032701501801178,-0.0197035532395772,-0.0156115741544715,-0.0163649083008713,-0.008660329702354592,-0.010122466949590375
2022-05-13,-0.0093031042615204,0.0005920369960821,0.0060736380149787,0.0024873573090548,0.007992022417268718,0.007612907451015144
2022-05-16,-0.000485228469452,0.001045985522302,0.0166811955086598,0.0166163657003167,0.019612566998987356,0.022919156349861802
2022-05-17,0.0060906928448195,-0.0092523774805371,0.0032483364326866,0.0067120249258479,0.006066435701462577,0.008865140824389828
2022-05-18,0.0050528745873499,-0.0073059705745702,-0.0077900559279781,-0.0056276925949232,-0.01804397275629028,-0.007137930674985665
2022-05-19,-0.0190315153862598,0.0140782775569373,0.0155542959936102,0.0137565863936568,0.013615672561639985,0.012632424659434371
2022-05-20,0.0012045736778438,0.0056497696777434,-0.0040877818253339,-0.0055997848014606,-0.002119858426778329,-0.008217573052236693
2022-05-23,0.0115824122983228,-0.0179018835520075,0.010738800905669,0.0131580973055449,0.009314402154268177,0.023672157109583092
2022-05-24,0.0049902532319241,0.0056513512301489,0.0090312543194578,0.0096862944803601,-0.006862084752086847,0.008064169504055696
2022-05-25,-0.0077946298370255,-0.0106587756992352,-0.0041090959016743,-0.0044011271480781,-0.0024607542412761487,0.0012921423783208152
2022-05-26,0.0062168432923825,0.0062865965790865,0.0070685514184887,0.0045434291010144,0.010225209502627364,0.006933027066184483
2022-05-27,0.0014398373152539,0.0088910216300316,0.0042924367418276,0.002504388425484,0.009014730505336622,0.0015178377911533036
2022-05-30,-0.0016273873415972,0.0025747551653149,0.0039506503806002,0.0024188485830148,0.003959163385548093,0.004710026212319807
2022-05-31,0.0156193441507177,0.0107256669019137,-0.0108076763490229,-0.0138943938811195,-0.010920087233662662,-0.0200703808886859
2022-06-01,-0.0159409920642271,-0.0108569219894366,0.0100270708950644,0.0112423894929149,0.007954856161544899,0.021045981716914575
2022-06-02,0.0127925508842257,0.0156309809327865,0.0099495977049506,0.0095223673100956,0.00836423950025846,0.0039595229648673735
