Date,NN Signal Vol-Parity,Ridge Signal Vol-Parity,Static B&H Vol-Parity Benchmark,Dynamic Long-Only Vol-Parity,Full_23_Commodity_Market_Factor,Four_Asset_Equal_Weight_Factor
2021-06-18,0.7852869398980709,2.5774182007878728,1.1775971389804667,1.1614737229652163,1.0166984033853739,1.1141911481968818
2021-06-21,0.7834321267184247,2.596314687792132,1.1862018508790881,1.1687098298994374,1.022075066924747,1.1201109367985644
2021-06-22,0.7828530575034472,2.5949161513403127,1.1845055804948392,1.170223366557077,1.0241569913296311,1.1229989466293453
2021-06-23,0.7769400926383396,2.6161327397701966,1.1929585114126187,1.1805920751923389,1.0320324308551534,1.1345899364279488
2021-06-24,0.777276472354153,2.623549809013644,1.1941406534909027,1.185235534120657,1.0329901736220284,1.1414262788665386
2021-06-25,0.7785257750278981,2.6393214893964756,1.1993935713427966,1.1931286866249848,1.0355228165010502,1.1509080858031506
2021-06-28,0.7754547905608169,2.6430034296767326,1.2005044858577114,1.1970510781090689,1.0413971813678382,1.15707061960721
2021-06-29,0.7839170116827782,2.6287509168509113,1.192601002300064,1.1922003463357087,1.0429259138440894,1.1537253581129496
2021-06-30,0.7803832687872966,2.645211905501521,1.200342881119843,1.1996417608267629,1.0522564062076483,1.1613356740111385
2021-07-01,0.7748834513004057,2.654476991291128,1.2051842832961999,1.2054638364013326,1.0507206271483673,1.166733939502892
2021-07-02,0.7701551639442995,2.6746393857269104,1.2141868267324119,1.2145929218771272,1.0537965001393177,1.176650288412272
2021-07-05,0.7655051953489125,2.6833780829776037,1.2174884288374301,1.218404778558849,1.0550103915619164,1.180464821162704
2021-07-06,0.7739999441824504,2.6563456478654497,1.2063352548813207,1.2040989246487042,1.035984362137412,1.1635811778701308
2021-07-07,0.7766133471711877,2.657291048378552,1.20318183999869,1.1989271108491313,1.033940151607267,1.1567724619182491
2021-07-08,0.7786576002815458,2.671621575786022,1.2059932112500125,1.2055280411392846,1.032630906590455,1.16497974342179
2021-07-09,0.7698680822089329,2.682866409722354,1.216515018004856,1.2151776863387784,1.0436734081536476,1.1739385778268951
2021-07-12,0.7732938582518979,2.6765004888145527,1.216069787705082,1.2171257454428803,1.0500299150897001,1.1777114466380723
2021-07-13,0.7657279734088552,2.6766546147016776,1.2190505921303645,1.219063772691189,1.0533482479587726,1.1783069484635973
2021-07-14,0.7712630686492312,2.6617686018175104,1.2183098230732932,1.2155315335340922,1.0542373770493496,1.1727134287631416
2021-07-15,0.7743834247378992,2.6420901758731152,1.2152409948067595,1.2101336559859681,1.0552045812168716,1.1660216493066542
2021-07-16,0.7807211163608005,2.669056511258649,1.2061167381874947,1.2048578555150413,1.0574403936185026,1.162477448704972
2021-07-19,0.8135386469084116,2.7470018485320744,1.1824452785931054,1.184636713271123,1.0301688752826845,1.1429040780860382
2021-07-20,0.8123254047419224,2.742813739408512,1.1864411863180118,1.191898807709967,1.0437931724901586,1.1518215153870697
2021-07-21,0.7937114656823843,2.672708547693333,1.2000560807828284,1.207568289926361,1.0575452141249402,1.1717795794751504
2021-07-22,0.7866087715871232,2.6568129376413316,1.2087704612944639,1.2170622377151885,1.0707786152214602,1.1831251268769414
2021-07-23,0.7885893745517178,2.646358072809277,1.208512048510427,1.218976383568702,1.0715020148560206,1.1862830941637184
2021-07-26,0.7871377016350515,2.639420324985053,1.2113491640504241,1.222974045879083,1.0862574056936622,1.1915667866646469
2021-07-27,0.7908783052780155,2.6501200529436373,1.1996567059198386,1.2082911813709096,1.0772798223574025,1.1741970636506773
2021-07-28,0.7895065988093077,2.642314203289008,1.2055462687795098,1.2158640875288627,1.0811206323440756,1.1834177993529778
2021-07-29,0.776179713377594,2.57275732367978,1.2330974123181717,1.2434839797134793,1.0921957378371177,1.211350718139482
2021-07-30,0.773710722519752,2.628606134072385,1.2216926692108478,1.2286846887264116,1.078981529762179,1.1957810552717971
2021-08-02,0.7837578105451499,2.646359834912815,1.2155470722684687,1.2234044313175116,1.0767894755100356,1.1885510089834215
2021-08-03,0.788789786732509,2.631240924672502,1.2141008254824384,1.2248898904699044,1.0739748616988545,1.1923259213562594
2021-08-04,0.7989247866436182,2.6265499385052826,1.2090978706844526,1.2241977730402365,1.0664950948943768,1.1923415615996606
2021-08-05,0.7966936032839079,2.615043124340201,1.2081615330944004,1.2228357281048894,1.0705507128877199,1.1919913202432688
2021-08-06,0.8122941032416585,2.565964332100983,1.1805293266860895,1.1976852359542687,1.06276817910081,1.17060221256333
2021-08-09,0.8303727547725539,2.5361013961581826,1.1485030732738102,1.166318128384626,1.04865165604818,1.139301348664054
2021-08-10,0.8204812811350106,2.5284784237593696,1.1578811151213357,1.1759875425549884,1.0641277666387448,1.15026100584274
2021-08-11,0.8125235231692621,2.5463271000735803,1.1674735802498646,1.1837038876696488,1.0728408968424963,1.1561734641240935
2021-08-12,0.8163098448057974,2.553891370092461,1.158596636268961,1.1716298002144558,1.0746972561470414,1.141908343684546
2021-08-13,0.8093089094247258,2.596528876088735,1.1706217983124205,1.1793457029664522,1.0792992145364488,1.1462429030010977
2021-08-16,0.811707738570304,2.6179638668869223,1.17256562415913,1.183464836601083,1.0765126773789495,1.1500940576641723
2021-08-17,0.8149510239744401,2.61133522026584,1.165747572224657,1.1736139297515242,1.065492459896058,1.1382672030072798
2021-08-18,0.8219859643917465,2.6079046148776217,1.1593180827136298,1.1681317947456884,1.060539945651931,1.132732501150497
2021-08-19,0.8318333198662111,2.6149780672808767,1.149494289908935,1.1579416061502474,1.0422160696080656,1.1211449113309597
2021-08-20,0.838977070321564,2.627270985376889,1.1441588446145217,1.1534410542981504,1.0369809753755637,1.1160301525274867
2021-08-23,0.815587325252126,2.616635237143784,1.1731478264014137,1.183388401817851,1.0557778586677502,1.1482215175037858
2021-08-24,0.8048833173025057,2.5998021145974297,1.1837134432336114,1.1914696933940288,1.0677075235447164,1.157402672274598
2021-08-25,0.8027876367546364,2.573861140507578,1.1814168622131234,1.1896899880943075,1.074349665664332,1.1581990195251382
2021-08-26,0.7878974275437269,2.585492330655278,1.1833517628353558,1.201907664005466,1.0713974467109049,1.172731767429272
2021-08-27,0.769641769775704,2.5690373899122942,1.2074997889916037,1.22934569143405,1.0846318508679085,1.2028362572949447
2021-08-30,0.7709404810422527,2.5939254152092555,1.2044427920069178,1.2243103413062433,1.0853732498158848,1.197579011950507
2021-08-31,0.7701365437032542,2.566393051100018,1.2065461007927483,1.2282266684288035,1.0814529776582524,1.2018997597489707
2021-09-01,0.76418400947633,2.459578908019794,1.2143961536421308,1.2419014197738287,1.0783677708647015,1.2203841917069163
2021-09-02,0.7602294138423967,2.4404721031897103,1.21484618021747,1.2431039969736222,1.085265867605402,1.2236843807426478
2021-09-03,0.7524670559851508,2.4206161566019095,1.2333166429066489,1.2618156850509954,1.091012422791406,1.2416465395536482
2021-09-06,0.7542567093274121,2.421026515347714,1.2318891249472332,1.2604618742114002,1.0907705292797127,1.2399331358652117
2021-09-07,0.7663950135533418,2.4769597144155333,1.210668207730055,1.2371467627136485,1.080337064130294,1.2168772574806201
2021-09-08,0.7568791457527492,2.3759842861222347,1.2164012765809349,1.2522111416977604,1.0818766652728702,1.2389719668613295
2021-09-09,0.7574520399448057,2.3356523678363605,1.2185220242480719,1.2566447431927723,1.080606308734197,1.2441986596394845
2021-09-10,0.7547180704574711,2.3764319202646345,1.2157688137926046,1.2518897078712246,1.0853097412473496,1.23990077646399
2021-09-13,0.7517049310853015,2.2957255042478235,1.2234743239121217,1.263985266115713,1.0825189696023279,1.259802378001625
2021-09-14,0.7487824272270236,2.295762645039089,1.22940175942811,1.270390061551343,1.0814202813064164,1.2653567134677057
2021-09-15,0.7457423508713223,2.246225551123494,1.235265374684411,1.2779843603150425,1.094328287976786,1.2821449164934309
2021-09-16,0.7543414976820277,2.238702609931777,1.2082432469519406,1.2494858213703952,1.0849905756701177,1.2553071914017195
2021-09-17,0.7549287414515128,2.2600480070478755,1.1945770180845003,1.233119686226691,1.078257316868285,1.233142367487996
2021-09-20,0.7589982623887331,2.2813622345337676,1.1892149140314836,1.2268979360130956,1.059104155718552,1.2204027977652772
2021-09-21,0.746103938759671,2.309423285637437,1.196889829641282,1.2315435258965228,1.0599625126175956,1.2193042731023562
2021-09-22,0.7364612134458428,2.29650951944181,1.2073367512123372,1.2409963288257704,1.0767522490815802,1.2308899764801609
2021-09-23,0.7415933298309717,2.2553245741587715,1.2028815173762002,1.2384876392991255,1.0868921531978681,1.238086926196032
2021-09-24,0.7436132983829481,2.23456877690367,1.2061992649570603,1.2441178525245662,1.092238621377669,1.248548982302413
2021-09-27,0.7525034655166577,2.1807648300229423,1.2264389370990916,1.2710981675909059,1.102557379994483,1.2924195073343439
2021-09-28,0.7592522108883539,2.1557506845583685,1.2199509670785478,1.2659137295839331,1.102244587719289,1.2924236283993575
2021-09-29,0.7601139948561967,2.1766050079530803,1.1925861809162053,1.2356117062934777,1.0938156585673584,1.251538241632025
2021-09-30,0.7658652278444376,2.1832127504250303,1.2182981978136385,1.2645836609262673,1.1000027385816098,1.287752361478611
2021-10-01,0.752342160829385,2.203999492925039,1.2244327536883384,1.2680990020126215,1.1101403506625773,1.2855707035946742
2021-10-04,0.7476564523497131,2.185773475234346,1.2380096381897967,1.2828802418963043,1.1174377086471527,1.3051962133930934
2021-10-05,0.7569300475654424,2.1234518020781494,1.249920223683842,1.299098221295623,1.1251014801484363,1.3395306804438616
2021-10-06,0.7503853788456459,2.207705090912018,1.2332949917081377,1.278492810449336,1.1141892955621513,1.298832205236967
2021-10-07,0.7450795464308492,2.1959761771224064,1.2370862898766501,1.2821169637748926,1.1241879319497545,1.303730969715234
2021-10-08,0.7397410972603411,2.1988342245187904,1.2364476135434166,1.2808334720025136,1.1344014095483794,1.2994063525531776
2021-10-11,0.7297360214029304,2.199851127627771,1.2349488355868468,1.2782972592002855,1.136483422403647,1.2905853178833069
2021-10-12,0.7344325555506925,2.194475243233918,1.2364883278197176,1.2806716279275023,1.1331160171726216,1.297889007474511
2021-10-13,0.7348942651519056,2.22976917391649,1.2578026740634884,1.3018416992756356,1.136882726779082,1.3179591220664988
2021-10-14,0.7300251148519938,2.2136721874582643,1.2676819663276602,1.3121678425868202,1.1520025259497988,1.3318716463836189
2021-10-15,0.7269994906223098,2.2161432626250837,1.2539617014141078,1.2978491876239167,1.1636423648255143,1.3117756965383767
2021-10-18,0.734559171649181,2.2771214096757277,1.2416821962793367,1.2835210854053658,1.156156830412812,1.282542246607129
2021-10-19,0.7255820336013392,2.2598302164424457,1.2563291245721757,1.2982174042768793,1.1538186674741526,1.3011904552308164
2021-10-20,0.7170448697925267,2.2566611747964975,1.2726143420696692,1.3145529654146384,1.1651543376674618,1.3195283940483853
2021-10-21,0.7258354847387194,2.2572506000228914,1.2629933526729635,1.304324000370854,1.144077962419341,1.3071161691025528
2021-10-22,0.7154377720752564,2.237388268889251,1.2777583899825908,1.3198871650169375,1.1482297925167186,1.327599190173282
2021-10-25,0.6970739820339378,2.1062174790520993,1.2976878425080132,1.3421529402925012,1.1641207919915875,1.3721474268949005
2021-10-26,0.6986731073273483,2.1105363238595483,1.2874514519605051,1.3327800546209074,1.1603393849745693,1.363244730011235
2021-10-27,0.700713503479025,2.0722640141828443,1.2910986366183899,1.335601669208681,1.1504253030312102,1.3770715404718188
2021-10-28,0.7022223577930752,2.142874925575954,1.282859216188219,1.3265931095813346,1.1543896270533236,1.3526758611587892
2021-10-29,0.7082003541612293,2.1862492539659413,1.2677785093250091,1.3113057722428743,1.147737957146031,1.3261243738211093
2021-11-01,0.7046863189839019,2.216799685549278,1.2714095879554685,1.31551599082947,1.157435838397292,1.3193175011714788
2021-11-02,0.7068496967908026,2.17515129977923,1.269375361142634,1.313695979419333,1.1536405387894855,1.3331120435548103
2021-11-03,0.7220874171376954,2.139859494538107,1.251522358546319,1.2938989731462438,1.1425048317897646,1.3213977146488733
2021-11-04,0.7184374833601394,2.175108408261245,1.2666017506630944,1.307790382025816,1.1369435875705847,1.333437358753688
2021-11-05,0.7041534407933598,2.2025494323955486,1.28060703402805,1.3231797087960007,1.1394933868088666,1.338663938397132
2021-11-08,0.6976927155282664,2.2224096826903574,1.28980999990446,1.3325962401812665,1.1444875664976082,1.3434208907948675
2021-11-09,0.6894897847049032,2.241384786163638,1.282545477515064,1.3265639810108163,1.1448307342669157,1.318557307762419
2021-11-10,0.6916405471071293,2.2725274190260096,1.285160410109281,1.3278699568806025,1.1443290561901192,1.312984640217041
2021-11-11,0.6869676337400991,2.2876565663981063,1.3041838520546651,1.3465222794348528,1.15729741472529,1.3418533639586274
2021-11-12,0.688315671008817,2.3097988795135755,1.2958487987698528,1.338120352456779,1.1578485825467455,1.3170682373321678
2021-11-15,0.6911827363149498,2.299011092158105,1.297148684399805,1.339178151900904,1.1577289687763836,1.328771117616586
2021-11-16,0.6915688183107427,2.28157039832623,1.29604629213231,1.3382196571592808,1.156075158174881,1.3365127201812388
2021-11-17,0.707694366583432,2.3240793740527153,1.2889305627599883,1.3292859875667282,1.1514111375438856,1.3103697559591791
2021-11-18,0.6991825163597698,2.3040256152192207,1.2880480399410688,1.3294780245364577,1.1500953754410361,1.3152240351229119
2021-11-19,0.7144946657888422,2.318824260501032,1.2794746304724784,1.3180918626988587,1.149453906752614,1.3133575221002622
2021-11-22,0.7170253667948295,2.2865366770597246,1.2558525369251663,1.296408925388514,1.152528118116813,1.2844862720656274
2021-11-23,0.7038809399117838,2.230281983205905,1.249876463327522,1.2938277799068474,1.1581121725149166,1.2913898713572676
2021-11-24,0.7036991891991122,2.230677612387759,1.252774509371298,1.2964615477405315,1.1617637306484139,1.298480339180532
2021-11-25,0.7039347016241033,2.23119793411225,1.2526337652719766,1.2962766267775592,1.1612123682302686,1.2983064200351824
2021-11-26,0.7571358526166544,2.3337853190517825,1.2253666476174323,1.2590371038348926,1.1205298326630542,1.2797815573379825
2021-11-29,0.7639250827435144,2.3425816107741655,1.210816195967569,1.2446318864190449,1.1153056558677907,1.242156287796999
2021-11-30,0.7773784612733579,2.3719704571032953,1.1914713559463082,1.2257197424323139,1.0898371649216771,1.2096706683659577
2021-12-01,0.7860989942929067,2.3791940348503116,1.1788241852083483,1.2139195348293588,1.087881330716984,1.1826370858102084
2021-12-02,0.7794875040312876,2.3513434525910073,1.1701447016818192,1.2047857887406523,1.091604085602302,1.1681510330908913
2021-12-03,0.7817400768285323,2.365716455076838,1.181296861247947,1.2163914171977388,1.0941949019046853,1.1801873335607231
2021-12-06,0.7750345249372503,2.3133633124229718,1.1763619173939344,1.2117207752264672,1.0984832575646049,1.1562085693955781
2021-12-07,0.7693209875781085,2.299974774022628,1.1908690505989636,1.2258564460044552,1.1078330108874177,1.1737742724704228
2021-12-08,0.7702564443362412,2.2964634556638304,1.1940898702145637,1.228718377916326,1.1160970960063703,1.1825916783497625
2021-12-09,0.7750539009602899,2.2861929022020577,1.181066374335515,1.21563361826098,1.1080599921060417,1.1701291839384718
2021-12-10,0.7764621182695781,2.290846277726719,1.1914170553908618,1.2257434892191714,1.111218007763712,1.1852334478051045
2021-12-13,0.7734613182284509,2.3027782847804046,1.1882739938199494,1.2234999150693475,1.1098681910597146,1.1747098221623495
2021-12-14,0.7753719725608335,2.2854068226051933,1.1743398380082608,1.2091907167761262,1.1033187000460425,1.1603688807298236
2021-12-15,0.7820955287114062,2.268147048191293,1.1689319268473872,1.203036009895699,1.095484640954579,1.159111604386479
2021-12-16,0.7578394800387847,2.318443571895453,1.1948508246939835,1.2303465072362485,1.1164165326731466,1.178942718099692
2021-12-17,0.7579270518991498,2.3283541073246385,1.1903654996780888,1.22672853635464,1.1096800268730975,1.1688698819186105
2021-12-20,0.7703416137270697,2.3107723469472163,1.1813916325400067,1.2175644657770786,1.096514172140459,1.167570985285452
2021-12-21,0.7615191122435488,2.2980926885893465,1.1923876549131462,1.227527916857914,1.1157132083408547,1.1823521470242455
2021-12-22,0.7519579282491634,2.309923622270624,1.2077525066768027,1.2427503163043214,1.1345383388370396,1.2018601034952332
2021-12-23,0.7511260651496049,2.3403627137303653,1.2108741869058166,1.2460326203029126,1.1360728408571232,1.192702691822884
2021-12-24,0.7529266822235783,2.3390606768739293,1.2085171920303464,1.2440484150181021,1.1352987367229948,1.1899348163777255
2021-12-27,0.7322757007040039,2.3217681698870116,1.2259634267971617,1.259307669947291,1.1459388678739135,1.2259525913257248
2021-12-28,0.7299489964616503,2.327991408407494,1.2294405674725233,1.2627944660724593,1.1431585190760039,1.2290635587863161
2021-12-29,0.7312019228590698,2.319857667266749,1.224346681674327,1.25723172780045,1.1482126553885477,1.2234591290610106
2021-12-30,0.7264827841031698,2.343803471169381,1.2218020251478199,1.2554973321236031,1.144370340951637,1.2049238555861896
2021-12-31,0.7277317462516257,2.35229470549387,1.2296912448702801,1.2646736533597052,1.1406943483173957,1.2188755569681489
2022-01-03,0.7314531881266838,2.3100026102364835,1.220218847850996,1.2529772303946642,1.1393607426670864,1.2186736417676716
2022-01-04,0.7319173778521267,2.334717191692537,1.2285112692945492,1.261567455989388,1.1511419273178214,1.2205047506920417
2022-01-05,0.7295503493128859,2.335649950349792,1.2406367536277634,1.2735404806855368,1.155278442942322,1.2403872055048495
2022-01-06,0.7129470946513797,2.294428261635408,1.2180363979139563,1.2484009102366986,1.147152619027126,1.2201782354611272
2022-01-07,0.7153921079395574,2.2967768457498647,1.2258193359045366,1.2565395868222087,1.1535599277986814,1.2319963064778259
2022-01-10,0.7190136711997784,2.2824854853850294,1.2287234065725365,1.2597018211926427,1.147187902697287,1.242462128513777
2022-01-11,0.7145608601094849,2.3017313330048825,1.2532910633815861,1.2835358039154061,1.1695926036279485,1.2746066473376874
2022-01-12,0.7108670031834396,2.2783054322104284,1.28049494443115,1.3101337292302968,1.1880038639802846,1.3308975264720024
2022-01-13,0.7105428249781621,2.3201630281382952,1.263648033850098,1.294533155258849,1.1767379508433968,1.2881082503127166
2022-01-14,0.702051903797555,2.3169696672842286,1.2634891918865265,1.2932391587263692,1.181846784096098,1.289362956614891
2022-01-17,0.6997405486417444,2.3184156111985006,1.2647568744811915,1.2942967674512837,1.1820361401212693,1.2909052568022295
2022-01-18,0.6944195695096446,2.3290483923338114,1.2755338787932544,1.3046514216973153,1.1900912495771943,1.3037363428717696
2022-01-19,0.6953572817854182,2.383049607137072,1.2916506840298096,1.3226081668857528,1.2100839065648186,1.3037121734632053
2022-01-20,0.6986055785906315,2.4074151951516933,1.2916033374836078,1.3232282573632772,1.2157058960238132,1.2914437743117422
2022-01-21,0.695625970526423,2.3780380826012832,1.287252238662111,1.3181481910435349,1.2100945094669233,1.2992781587724236
2022-01-24,0.7024450833942165,2.367867837815156,1.278979210287753,1.3109736712624518,1.1951697158957704,1.29040979224418
2022-01-25,0.6915564027855523,2.3810103107214475,1.2903569829832162,1.3218903967353943,1.205660964221215,1.3029043484010896
2022-01-26,0.6880830235725629,2.3529107124603836,1.2938217998898527,1.3231500875935303,1.2170518381564215,1.322225873772734
2022-01-27,0.7288974712450367,2.119778182959418,1.3175027911899877,1.3416131560410334,1.2291759172279353,1.4511533690394118
2022-01-28,0.734746519292569,2.0683609300025054,1.3209149344930728,1.34072890146032,1.2330168803671737,1.4764217478940964
2022-01-31,0.7308698961657379,2.047407033197229,1.3350547238103765,1.3527533221679506,1.2379584252407034,1.5034904205653328
2022-02-01,0.7308555765728343,2.0685078120044396,1.3366207149451204,1.3557571830042694,1.2489505979569595,1.4980819613710468
2022-02-02,0.7281165560662891,1.9786773282703618,1.3608199245951258,1.373257168223811,1.2604155809002788,1.5621502426484024
2022-02-03,0.7263271967388475,2.047920874916077,1.345368481150327,1.3623507910362003,1.257473884161218,1.518719778023555
2022-02-04,0.7268650511213026,2.1028582359113845,1.3471689971067942,1.366780961558237,1.2621857594742092,1.5056715316328173
2022-02-07,0.7348586415576651,2.1619020336225576,1.3505897043773019,1.3748655803536542,1.2617270056576055,1.4883440857277117
2022-02-08,0.7364742504602068,2.1517851890501674,1.3490973444246803,1.3741170669499658,1.2617813312742985,1.4853260103017745
2022-02-09,0.736399265705494,2.198836722002608,1.3497380389237004,1.377705986405433,1.2765656588140037,1.4715706358363223
2022-02-10,0.7374039865896291,2.208317484161939,1.3508425274784426,1.3794950886624229,1.277362236190295,1.4694724053176285
2022-02-11,0.7472264976728501,2.2310783061938095,1.358933580878422,1.387160220195141,1.2751048792086144,1.478547600448892
2022-02-14,0.7471572339607674,2.218094840712842,1.3889882744347968,1.4150185347848907,1.2831523876115476,1.5234218942787356
2022-02-15,0.7313722264838297,2.1596888100165246,1.370534323784042,1.3956415942806415,1.2742613975772352,1.510071419674887
2022-02-16,0.7389124224692357,2.116181294142485,1.3958446560937277,1.4163997063067384,1.2882443566484219,1.5596985794376015
2022-02-17,0.7471703144244357,2.144486354764467,1.3982507429410433,1.423961233008697,1.288423371075059,1.5437775076614144
2022-02-18,0.7487533633184461,2.1614184700710943,1.3996038085385327,1.4255997591680278,1.2877666911690449,1.5428458025309981
2022-02-21,0.7508450012082676,2.177631419178016,1.4053937085146877,1.4318376173560785,1.2886924909764228,1.550455076046882
2022-02-22,0.7554742281823786,2.1795382114528974,1.4191280418288004,1.4450781253438767,1.30471572069372,1.5689405962418705
2022-02-23,0.755551174481217,2.157080853963958,1.427284239949356,1.451478791285154,1.3082636689452896,1.5843429805181728
2022-02-24,0.7510863216835018,2.1894191734314323,1.4395914130868102,1.4657376891213045,1.3112218657400785,1.593832372232598
2022-02-25,0.7650185877564828,2.199037377192234,1.408128562669295,1.435201425964455,1.2896580402634223,1.5553797763393415
2022-02-28,0.7488588623686414,2.235742337034082,1.4251062409307071,1.4542389748996785,1.3059360357216405,1.5699632309256821
2022-03-01,0.7452673342271746,2.2968293792352767,1.483546076566379,1.513866535113611,1.3503861938565433,1.6410602894311308
2022-03-02,0.7353544517837309,2.3193709845811026,1.4999932387784243,1.5302489431063853,1.3785712732813329,1.6789278695516792
2022-03-03,0.7382108647439154,2.3060633513862663,1.4970288584733469,1.5281356013228613,1.390261103737141,1.669586022372011
2022-03-04,0.7477212525981884,2.344308560205644,1.5464363702779491,1.5759795088565187,1.4321701738839805,1.740658458875372
2022-03-07,0.7419069732181065,2.4022694628827987,1.564529270207327,1.597007766536511,1.478845949594842,1.7489256478666857
2022-03-08,0.7537564475666084,2.504040735905366,1.6035348242197474,1.640801570519869,1.500313644184952,1.7685342441033318
2022-03-09,0.7454688667381668,2.405553041702632,1.5233458795671067,1.558490691142621,1.433903548072625,1.6805322018500215
2022-03-10,0.7552352021283674,2.395904060160376,1.532183732163052,1.568179733029887,1.4244972324565484,1.6931933451706835
2022-03-11,0.7524387530566687,2.4001249509660947,1.5381335754866352,1.5707159193951614,1.437182017150947,1.7099758338009532
2022-03-14,0.7466751872013695,2.340860260696102,1.498136839203401,1.5320836379896228,1.409144963138884,1.6626553912255417
2022-03-15,0.773953182859963,2.3092896001278103,1.4624482527015568,1.498871530351842,1.3848386312153733,1.618620397965006
2022-03-16,0.768498981199275,2.260148968225762,1.4481241734327046,1.4828000775620414,1.3787566930131938,1.6154189620234767
2022-03-17,0.7796831986881919,2.307152839341914,1.5065396434158327,1.5371737016720932,1.4122807853108175,1.6934740803216282
2022-03-18,0.7694720399001342,2.3084989746398183,1.4939235173961543,1.5232508361300123,1.409330632375322,1.6759254986851382
2022-03-21,0.7798639483519416,2.357582175902304,1.521101189760347,1.545745118831266,1.4307747535350082,1.7129680221015318
2022-03-22,0.7677709351224341,2.3099729407531107,1.5193324596241524,1.5415073036653117,1.4257392430391738,1.7287736601606198
2022-03-23,0.7747896196088269,2.35998163926344,1.5474940220782307,1.5666481132623846,1.4633320041586155,1.7640133569922427
2022-03-24,0.7632775208267207,2.3481090588571893,1.5656074764825407,1.5874172820012162,1.4667934913275154,1.7874313245858355
2022-03-25,0.7656535960548785,2.3324154679585454,1.5668521393899906,1.586042976886719,1.4732424284054002,1.8005244043471997
2022-03-28,0.7683672181477643,2.26321827254944,1.5309708204047479,1.5545474493064093,1.443491783001739,1.7540554941048179
2022-03-29,0.7796291414489421,2.245903479068632,1.5037784539713481,1.527916904208056,1.422830905754319,1.7176079923723075
2022-03-30,0.781502289857844,2.260571148568071,1.5331165317138564,1.5550765712967685,1.4512875440952446,1.763585181749563
2022-03-31,0.7918127571984811,2.2215219990578987,1.523821184156223,1.5504945338368252,1.4327683108002318,1.748679492242302
2022-04-01,0.7847500448526169,2.1934054783053716,1.5067025591530725,1.5308875203532502,1.4293224589253524,1.7382673309857537
2022-04-04,0.788697470861515,2.212667217101508,1.518599054700129,1.5406448993315476,1.441785705730537,1.7520043987519824
2022-04-05,0.784012717597218,2.181334483366968,1.5202996920307603,1.541135780821478,1.442281403589993,1.7703963914151595
2022-04-06,0.7836797747627702,2.146226013564373,1.5008104622320255,1.5259940971847579,1.425111477312438,1.7446578078869117
2022-04-07,0.7809431475922592,2.133732801803069,1.5160956232407115,1.5415823252381913,1.42534587868539,1.7747602438522496
2022-04-08,0.7798089202574265,2.1529990224032853,1.5254233392379069,1.5497050551124671,1.4423269272413728,1.7821542255637108
2022-04-11,0.7741390804368411,2.107021302383571,1.5233704827904115,1.550672756197194,1.4347867503472431,1.7929003125482983
2022-04-12,0.763862122964081,2.153147915866002,1.5656807733538438,1.589494218971744,1.4624068892423572,1.8433280203031803
2022-04-13,0.7549829002709432,2.158380319411569,1.5929955167636063,1.6126477961968444,1.482281658047472,1.8907856403867274
2022-04-14,0.7572274238264016,2.141183420237698,1.5993422626693967,1.6140002585378637,1.4917557073579608,1.9156407161535887
2022-04-15,0.7572274238264016,2.141183420237698,1.5993422626693967,1.6140002585378637,1.4917557073579608,1.9156407161535887
2022-04-18,0.7538127858447317,2.135237383170941,1.625260911520794,1.6381281430863683,1.509467382679969,1.9672335740219702
2022-04-19,0.7592366610843911,2.122363131628422,1.5734776265836568,1.5915691754024253,1.4838915530307093,1.8800555232882767
2022-04-20,0.7592794640112892,2.1303741145000767,1.5642434033896808,1.5831877986191556,1.4804041095826614,1.8593135645961103
2022-04-21,0.7684075486738678,2.116075415179581,1.5562240396688463,1.5720582943157342,1.481870624128361,1.8536229338610426
2022-04-22,0.7749643709325041,2.1281880767418166,1.5315840059046228,1.5464941615955896,1.460190342410967,1.8077603091832355
2022-04-25,0.76324699777694,2.0778524874804876,1.498296058960933,1.5166270784838625,1.4316740891105837,1.7788608937476607
2022-04-26,0.7551233904938178,2.0720622301060505,1.510554698641115,1.5269513995529378,1.4470177484536901,1.8017519033791756
2022-04-27,0.7470173464174947,2.0358506556722897,1.512911595505242,1.5304138071793594,1.4579404940304403,1.8253708050312791
2022-04-28,0.7516967955692755,2.0613978644012634,1.5070038452062264,1.5185931569912148,1.4633103335095268,1.8015220349326617
2022-04-29,0.7575798814908609,2.0516681500299003,1.5245218400056406,1.537591852217044,1.4577885652300753,1.8350709129179847
2022-05-02,0.7442675750859693,2.0040579643733727,1.504608166310353,1.517240883765015,1.457596853078892,1.8301093888010909
2022-05-03,0.749095674670377,1.976092860615932,1.509352164717978,1.5295578203851419,1.4455302904259721,1.851638196017311
2022-05-04,0.725396789305634,1.9484633309799448,1.5274931073029672,1.5453885849839015,1.4690501400706284,1.8955220639890096
2022-05-05,0.723158310303407,1.9317798609567998,1.5387851046573813,1.5591619219258268,1.4649601028635484,1.9220699308296851
2022-05-06,0.737918335206711,1.9812921825374763,1.5328946725499972,1.5456159588573493,1.4471032823818273,1.8882797690550757
2022-05-09,0.7702818877106878,2.0157589147970083,1.478807920832346,1.489404351244909,1.402209554678643,1.7838629632970804
2022-05-10,0.7745132611494295,1.9734718972497478,1.4621155655823863,1.4779585454951167,1.3973086856031205,1.7796897581144762
