Date,XAU CURNCY,CO1 COMDTY
2009-01-15,0.007515091782678285,-0.008651286601597197
2009-01-16,0.03099779897285404,0.04206757663906924
2009-01-19,-0.00859870722884426,-0.044449216233626854
2009-01-20,0.025637037923196715,-0.01977528089887648
2009-01-21,-0.0036508695601460417,0.03209536909674471
2009-01-22,0.0032545071411846926,0.008218569524655717
2009-01-23,0.04994282246960258,0.06565322758316805
2009-01-26,0.003989864189023917,-0.029150299772586208
2009-01-27,-0.004671397101962627,-0.06878194207836463
2009-01-28,-0.012990046154701562,0.026755088040246955
2009-01-29,0.023865595456747712,0.011135857461024523
2009-01-30,0.021130248170362576,0.010572687224669641
2009-02-02,-0.02462682545670103,-0.04489973844812556
2009-02-03,-0.0051381215469612496,0.00593336376083986
2009-02-04,0.006108735491753281,0.0015880217785844142
2009-02-05,0.009604239112435797,0.052321630804077035
2009-02-06,-0.003334973484227177,-0.005380972879896695
2009-02-09,-0.018650575973669814,-0.004111664141960514
2009-02-10,0.02336500838457245,-0.030638852672751016
2009-02-11,0.02561721651736959,-0.007397444519166019
2009-02-12,0.008414549715076935,0.008355916892502258
2009-02-13,-0.00533403749669914,0.0035834266517358326
2009-02-16,5.309546564724599e-05,-0.034144164249051534
2009-02-17,0.030262808601008828,-0.051987060998151535
2009-02-18,0.014738469466632154,-0.03607116743845973
2009-02-19,-0.010004570616017339,0.06169405815423534
2009-02-20,0.018672412024212548,-0.002381519409383248
2009-02-23,-0.0012589384630878886,-0.021484841250895115
2009-02-24,-0.029445873039882997,0.03683825323249579
2009-02-25,-0.009319964673489611,0.04211764705882359
2009-02-26,-0.008033729076645568,0.050124181530819545
2009-02-27,-0.0037004926941701655,-0.003440120404214042
2009-03-02,-0.017318957466677998,-0.08932038834951461
2009-03-03,-0.010723542116630624,0.03529969201610994
2009-03-04,-0.010446799917037008,0.055377574370709226
2009-03-05,0.02857142857142847,-0.053772766695576735
2009-03-06,0.007475332475332497,0.027726856095325436
2009-03-09,-0.01811852624631405,-0.016053511705685586
2009-03-10,-0.026237328562910056,-0.0038522547020167774
2009-03-11,0.012358737404665199,-0.0582347588717016
2009-03-12,0.01968655485290083,0.08913043478260874
2009-03-13,0.0027827212425173276,-0.0035484586382791283
2009-03-16,-0.007163370010648262,-0.02114400178054754
2009-03-17,-0.008525897277562922,0.09686221009549811
2009-03-18,0.02928321678321666,-0.012023217247097984
2009-03-19,0.01894904458598723,0.0631556861099456
2009-03-20,-0.00793874042819187,0.010854549042826012
2009-03-23,-0.013368618926099751,0.04392815306520892
2009-03-24,-0.01463544438531128,0.0005610622779128605
2009-03-25,0.0091277342695113,-0.032710280373831724
2009-03-26,0.00026760864911157256,0.03304347826086951
2009-03-27,-0.012092674835464834,-0.027684249906472225
2009-03-30,-0.006336998320966236,-0.07676029242016147
2009-03-31,0.0022348195791999093,0.025838716399249728
2009-04-01,0.008756186436069013,-0.016047125736339596
2009-04-02,-0.02517791675652359,0.08897605284888521
2009-04-03,-0.012056855262430166,0.013649289099526118
2009-04-06,-0.02715109444102337,-0.023003553394426723
2009-04-07,0.013983197145816417,-0.01952526799387444
2009-04-08,-0.000624255150104891,0.00722374072627896
2009-04-09,-0.0013060760931288273,0.04787749563868959
2009-04-10,0.0026155683175070887,0.0
2009-04-13,0.01383769069358598,-0.035516093229744805
2009-04-14,-0.0038037702075292,-0.0034522439585730202
2009-04-15,0.0006513560559266995,-0.0032717474980754613
2009-04-16,-0.017260922752320385,0.02452210851515746
2009-04-17,-0.007765659795580415,0.005465510742555635
2009-04-20,0.018012315129193768,-0.06541705716963453
2009-04-21,-0.0007914075749011484,-0.0008022462896108973
2009-04-22,0.00673229237384021,-0.00020072260136483333
2009-04-23,0.01633042989603828,0.006022886970487695
2009-04-24,0.009455036050780796,0.031131510676511764
2009-04-27,-0.006956388374615208,-0.026127346622798586
2009-04-28,-0.014451504721560315,-0.006558028616852063
2009-04-29,0.005171371644764777,0.0158031606321265
2009-04-30,-0.010913140311803904,0.0003938558487592836
2009-05-01,-0.0018576897095249345,0.04035433070866157
2009-05-04,0.01759630026507253,0.03273415326395446
2009-05-05,-0.005542315579449064,-0.008427995602784955
2009-05-06,0.01582789945939922,0.037509238728751004
2009-05-07,-0.0005815548362319012,0.0056990204808549105
2009-05-08,0.006400825629652385,0.02957322472109092
2009-05-11,-0.003327333224240392,-0.011351909184726616
2009-05-12,0.010617338003502619,0.008002783576896322
2009-05-13,0.0032817069208275207,-0.010355540214014414
2009-05-14,0.0001835199119104569,-0.011335891175444868
2009-05-15,0.005698866702644301,-0.012524254718645267
2009-05-18,-0.014520594990233726,0.044480171489817755
2009-05-19,0.0073291587258372815,0.007696254489481857
2009-05-20,0.014778697917792849,0.028343516632722388
2009-05-21,0.016118894156501362,-0.010892886614953023
2009-05-22,0.0037430015307513553,0.014183213749374257
2009-05-25,0.0015145975870893835,-0.009378084896347505
2009-05-26,-0.007092198581560183,0.017106792891546263
2009-05-27,-0.002310924369748002,0.020574787720444077
2009-05-28,0.010138976626658192,0.030240000000000045
2009-05-29,0.02058513909300319,0.017549308898897165
2009-06-01,-0.0042178149063502035,0.03739316239316248
2009-06-02,0.00697400133326509,0.002942474621156377
2009-06-03,-0.01914752762641958,-0.033592489364823286
2009-06-04,0.017891075229738762,0.0429568913175471
2009-06-05,-0.025451911698698315,-0.005384951244360225
2009-06-08,-0.0036427203165398936,-0.0067310506292069805
2009-06-09,0.0028365813941271245,0.02563347083087808
2009-06-10,-5.238070294899533e-05,0.016949152542372836
2009-06-11,0.0004504976427448515,0.013983050847457656
2009-06-12,-0.016367691872702705,-0.012118679481821992
2009-06-15,-0.011710848504205229,-0.020868584320360983
2009-06-16,0.007002046752127455,0.011520737327188835
2009-06-17,0.004065040650406582,0.008684510250569488
2009-06-18,-0.005753249520562553,0.0029640084685957913
2009-06-19,0.0008894127732532731,-0.026315789473684292
2009-06-22,-0.012098112480327106,-0.03194103194103182
2009-06-23,0.0034354578262330016,0.027172290235891294
2009-06-24,0.005972567231882442,-0.006831395348837144
2009-06-25,0.008395692644643127,0.02122054734377299
2009-06-26,0.0003726377428798777,-0.012324448265978782
2009-06-29,-0.0017560664112388213,0.03003482298316884
2009-06-30,-0.012207473745935338,-0.02380616988308204
2009-07-01,0.01543443065299499,-0.007359307359307232
2009-07-02,-0.011692176870748305,-0.03110917284489023
2009-07-03,0.0029038502903850905,-0.01560390097524389
2009-07-06,-0.007935656836461136,-0.023776863283036187
2009-07-07,-0.00045400497243552884,-0.012802498048399724
2009-07-08,-0.016416490028982933,-0.044282777162739206
2009-07-09,0.0030566245189664887,0.011087208340228472
2009-07-10,0.0008440391107993328,-0.00949263502454989
2009-07-13,0.007940419473194238,0.002808988764044784
2009-07-14,0.005845919808757927,0.0028011204481792618
2009-07-15,0.014497450522859001,0.036641472231350614
2009-07-16,-0.001810243850495219,-0.0053891266444762165
2009-07-17,0.00010667804565822614,0.04191235059760956
2009-07-20,0.01200000000000001,0.016212909146527954
2009-07-21,-0.0002318840579710324,0.006472004816375776
2009-07-22,0.0028675951208712025,0.005084492298489396
2009-07-23,-0.002155059132720072,0.030352626097307045
2009-07-24,0.002265065318162618,0.015451263537906046
2009-07-27,0.0025963105061228564,0.006968145620022792
2009-07-28,-0.017026273301042116,-0.013133738172574572
2009-07-29,-0.008084643443759476,-0.04793932455638228
2009-07-30,0.004731182795698841,0.05381031113783252
2009-07-31,0.020976027397260344,0.02267864783911011
2009-08-03,0.002935010482180145,0.02580195258019513
2009-08-04,0.010482859531772748,0.009925220938137302
2009-08-05,-0.00336150098776411,0.016558966074313508
2009-08-06,-0.00044625251665675325,-0.00900542974440477
2009-08-07,-0.00851373098686592,-0.016570894026459948
2009-08-10,-0.00893240483794977,-0.0012229922543823823
2009-08-11,-0.00033811626973223596,-0.014149659863945674
2009-08-12,0.0010569707219110214,0.005934308584046422
2009-08-13,0.008203991130820487,0.008094388805048647
2009-08-14,-0.006493030464880034,-0.014561785519869419
2009-08-17,-0.014746961535623604,-0.025825162270404545
2009-08-18,0.004247442975135796,0.025942727530479104
2009-08-19,0.003536994619932843,0.030675694348486937
2009-08-20,-0.0014013185133284756,-0.016892344818340344
2009-08-21,0.013958432998458559,0.011727805809355063
2009-08-24,-0.012822663507307763,0.0009435233859012016
2009-08-25,0.003398651160320787,-0.03285752760570981
2009-08-26,0.0008467848637205844,-0.0023670286828180176
2009-08-27,0.0026756913965417795,0.012002791346824804
2009-08-28,0.007404438444013062,0.0038615363398151192
2009-08-31,-0.004093812166265254,-0.04313779365297432
2009-09-01,0.005550941452286073,-0.027566403445800414
2009-09-02,0.02308488504605477,-0.0010335154289090598
2009-09-03,0.013591538500843159,-0.007981081879988028
2009-09-04,0.0025709532691435832,-0.004469606674612825
2009-09-07,0.0008547868061141717,-0.004340017958694875
2009-09-08,0.00025119316754573795,0.04343905005260784
2009-09-09,-0.0032144650929182284,0.005906078939786674
2009-09-10,0.004333366925325155,0.0004296147787483662
2009-09-11,0.008729680915111393,-0.03106212424849697
2009-09-14,-0.005073112503730104,-0.0036933077263997527
2009-09-15,0.0073485302939411135,-0.0013345195729538295
2009-09-16,0.009458587663143447,0.06414253897550126
2009-09-17,-0.0033920635544893996,-0.001674340728338275
2009-09-18,-0.006077168197468508,-0.0032145352900070367
2009-09-21,-0.0037420469095853504,-0.03687605159842955
2009-09-22,0.010660555943010852,0.026787014121415043
2009-09-23,-0.006033123028391207,-0.03601304409471151
2009-09-24,-0.014232157733962802,-0.046624503603471146
2009-09-25,-0.00304850442184057,0.004473927800061839
2009-09-28,8.073468563929431e-05,0.006604208262939837
2009-09-29,0.0013320147732547305,-0.0007628928898384402
2009-09-30,0.0155195001511641,0.05466483432585134
2009-10-01,-0.008484668055969147,0.0017373678876502208
2009-10-02,0.0036030626032128588,-0.01618731030495746
2009-10-05,0.014510097232610208,-0.0004407227853677753
2009-10-06,0.024378256168288592,0.007642563198118735
2009-10-07,0.001871221571826176,-0.019836639439906656
2009-10-08,0.010593362386858818,0.03824404761904754
2009-10-09,-0.005553923287619167,0.0032965457933209485
2009-10-12,0.007414820109602038,0.01942857142857135
2009-10-13,0.0067831565802296545,0.014573991031390232
2009-10-14,-0.0018323623379064014,0.00966850828729271
2009-10-15,-0.011155566015533025,0.01846785225718217
2009-10-16,0.0029988575780652837,0.03411685695097377
2009-10-19,0.010108680176545981,0.010131185868294645
2009-10-20,-0.008616801353129144,-0.006814967211006828
2009-10-21,0.003668142138138375,0.03171931641636472
2009-10-22,0.0010388138634431776,-0.0022587526665829305
2009-10-23,-0.004292452830188642,-0.007420450257829225
2009-10-26,-0.015917381211805304,-0.021033958438925415
2009-10-27,0.0012997641168823737,0.00854258348433845
2009-10-28,-0.011442307692307807,-0.026437371663244336
2009-10-29,0.01833479233537605,0.02873714737674682
2009-10-30,-0.0014327331773246188,-0.03639159405433112
2009-11-02,0.013439188866038565,0.017952127659574435
2009-11-03,0.023341198678622055,0.02037883736120194
2009-11-04,0.00721249181446737,0.009985917296120972
2009-11-05,-0.0015567052790623759,-0.011408290024084278
2009-11-06,0.004448112991241482,-0.027182972175919917
2009-11-09,0.008126369612855955,0.02504283643073668
2009-11-10,0.0015850013585725353,-0.0034717757490033696
2009-11-11,0.010354026314599585,0.005806451612903274
2009-11-12,-0.012261702318088319,-0.024759461193072596
2009-11-13,0.013637187386734473,-0.006182583530649821
2009-11-16,0.018459750592231483,0.04248841826604899
2009-11-17,0.0018256824365840973,0.0026663280853225224
2009-11-18,0.0036972787327618217,0.006331518298087868
2009-11-19,-0.0008729050279329131,-0.023027557568893853
2009-11-20,0.005242005940940153,-0.005667181865018023
2009-11-23,0.013384321223709472,0.0033678756476682725
2009-11-24,0.0029245283018868307,-0.01290988897495482
2009-11-25,0.01902668867206536,0.025895893277530835
2009-11-26,0.0011748317473103675,-0.018485466598674227
2009-11-27,-0.012933129934789345,0.0024678529679180716
2009-11-30,0.001698326299431896,0.016714174656646597
2009-12-01,0.014309571645346297,0.011214476870141432
2009-12-02,0.01616367602443769,-0.018525519848771266
2009-12-03,-0.006908746967142165,0.006163328197226647
2009-12-04,-0.03811337943600146,-0.01071975497702915
2009-12-07,-0.002867155144950728,-0.0140608875128998
2009-12-08,-0.02564545376046956,-0.016223995813162473
2009-12-09,0.00017724211272573953,-0.037238994547147186
2009-12-10,0.0021531100478469067,-0.007321453239397702
2009-12-11,-0.013836945085452967,0.00027831895352070646
2009-12-14,0.01022073194785622,0.00013912075681687952
2009-12-15,-0.0014909742806936688,0.0022256224787868817
2009-12-16,0.01137676650964381,0.020818875780707735
2009-12-17,-0.03427366200896387,-0.002447314751869323
2009-12-18,0.013013013013013053,0.0051792285675342775
2009-12-21,-0.017741645706072617,-0.01030508474576275
2009-12-22,-0.008733824134619761,0.006439238251815249
2009-12-23,0.0034597287572655233,0.02708957255649347
2009-12-24,0.016411529444214423,0.011398277004638802
2009-12-25,-4.522840343734735e-05,0.0
2009-12-28,0.0014926048215657683,0.013235486830035281
2009-12-29,-0.009276488122120896,0.0041386445938955685
2009-12-30,-0.0035830529799512068,0.00502318392581147
2009-12-31,0.0037331869338457224,-0.0012815583749838932
2010-01-01,0.00033728964976553755,0.0
2010-01-04,0.021807080694400183,0.0281021429488002
2010-01-05,-0.002880636415525162,0.005866200698951607
2010-01-06,0.018067170520102094,0.016131033627000857
2010-01-07,-0.005710520535910368,-0.004640371229698292
2010-01-08,0.0057256461232604305,-0.0017175806649490921
2010-01-11,0.011965947128436127,-0.004915816640039372
2010-01-12,-0.020289100143247696,-0.020624922810917656
2010-01-13,0.008595633063944508,-0.012484237074400939
2010-01-14,0.0040151821328786585,-0.006257182990678234
2010-01-15,-0.010343469700284325,-0.009123618607041806
2010-01-18,0.002803002838371871,-0.00012968486577624727
2010-01-19,0.0037474649501807455,0.006874189364461714
2010-01-20,-0.02376246321430131,-0.016874919489887952
2010-01-21,-0.01552236119859629,-0.022798742138364747
2010-01-22,-0.0007495087061833994,-0.023464735854116348
2010-01-25,0.004729105494726715,0.011808320746944823
2010-01-26,-0.0006828113619811171,-0.005428144931469592
2010-01-27,-0.008837060993941659,-0.014326647564470107
2010-01-28,-0.0009191598878625085,-0.0015227021040974398
2010-01-29,-0.005290031740190493,-0.009288784139747652
2010-02-01,0.022521272660007252,0.023089840470193135
2010-02-02,0.008050291710008706,0.040350157297223355
2010-02-03,-0.00417246175243402,-0.0018406521167499967
2010-02-04,-0.04169219679221481,-0.04992096944151747
2010-02-05,0.002557520709336014,-0.0352141965894911
2010-02-08,-0.003188745603751597,0.007472337979594679
2010-02-09,0.0143482147057441,0.02881186706603911
2010-02-10,-0.005565346442816033,0.005684181339248751
2010-02-11,0.021798339707117087,0.007030603804797142
2010-02-12,0.0014879458132124324,-0.00205338809034894
2010-02-15,0.003463676966548368,-0.005349794238683092
2010-02-16,0.016804432736851727,0.043718107847193544
2010-02-17,-0.01121136323030214,0.0077959830866807245
2010-02-18,0.0019424492930388837,0.019798085748000682
2010-02-19,0.009197475202885608,0.005271277963486698
2010-02-22,-0.004395997140814956,0.005371530886302711
2010-02-23,-0.00982697347165884,-0.0173005978883094
2010-02-24,-0.0051661787497845335,0.010873786407767039
2010-02-25,0.007807731202682078,-0.023050326546292688
2010-02-26,0.010296510576749185,0.017040241184952176
2010-03-01,0.0011274259791158592,-0.009021781157365627
2010-03-02,0.01412164275818939,0.016777214202106983
2010-03-03,0.004671043934252772,0.013686364799181394
2010-03-04,-0.006886266941532604,-0.008958990536277578
2010-03-05,0.0024732797456057387,0.017188693659281773
2010-03-08,-0.009930390342761442,0.007259982475904314
2010-03-09,-0.0015841513665532103,-0.006959115198210575
2010-03-10,-0.01189998662922842,0.007133024652734354
2010-03-11,0.0009472259810554551,-0.00248508946322068
2010-03-12,-0.00693975034924077,-0.011086198305929273
2010-03-15,0.005989926033489246,-0.018894067262879455
2010-03-16,0.01743876584419679,0.014507638978045856
2010-03-17,-0.006517228537480602,0.03720577069096431
2010-03-18,0.006220825932900853,-0.005856515373352744
2010-03-19,-0.018050381408550753,-0.019636720667648655
2010-03-22,-0.004381012601056833,0.008262393590385608
2010-03-23,0.002703683542006896,0.001986590514030162
2010-03-24,-0.016721258075607648,-0.013382899628252787
2010-03-25,0.003496825250759228,-0.00012559658377298
2010-03-26,0.015359926639156418,-0.00401959552819986
2010-03-29,0.0022849401670805847,0.023710430066843147
2010-03-30,-0.005613725242840983,0.001355180485401064
2010-03-31,0.008789814688958453,0.017470472440944906
2010-04-01,0.012153604311699873,0.01584038694074974
2010-04-02,-0.0026447043788494495,0.0
2010-04-05,0.007163196298273666,0.022259254850612864
2010-04-06,0.0021469275964129952,0.003143921751280976
2010-04-07,0.013330041964947137,-0.0065002901915264255
2010-04-08,0.0010527231599093412,-0.00911321416053279
2010-04-09,0.009681820947149866,0.00023582124749443878
2010-04-12,-0.004691198622767456,-0.0007072969468349122
2010-04-13,-0.00486033036409228,-0.0005898313082458584
2010-04-14,0.0041019223415719175,0.01687913125590179
2010-04-15,0.00334083434308452,0.011839814277422978
2010-04-16,-0.01884823076790354,-0.0135367672364346
2010-04-19,-0.001459456132792969,-0.0204674962204906
2010-04-20,0.004411182038300598,0.006767185088448313
2010-04-21,0.005277183631964721,0.010613207547169878
2010-04-22,-0.004534435549974791,-0.0003500583430572357
2010-04-23,0.014147059338811108,0.018442862145441774
2010-04-26,-0.0036277888626882193,-0.004813753581661917
2010-04-27,0.012500758541173607,-0.012092594725325312
2010-04-28,-0.001857956248127124,0.004429937048263
2010-04-29,0.0010722434764707245,0.008588672237697326
2010-04-30,0.01028251201768593,0.006214039125431503
2010-05-03,0.0027140954852717947,0.0171546203110704
2010-05-04,-0.00949053906600239,-0.036766359343377464
2010-05-05,0.0034756321466085094,-0.035718454534843014
2010-05-06,0.028610817986860493,-0.03365210022999643
2010-05-07,-0.00024820054604113295,-0.019541525742202248
2010-05-10,-0.004352863290301268,0.02363613134023268
2010-05-11,0.024569044333992762,0.00461807289066396
2010-05-12,0.005110732538330387,0.00882097154926087
2010-05-13,-0.005125100887812706,-0.01342364532019713
2010-05-14,0.00026771589664531525,-0.03657470977406052
2010-05-17,-0.008661940988499484,-0.02694998704327567
2010-05-18,0.0023562136954922153,-0.00892143808255641
2010-05-19,-0.025669697513834744,-0.0099422275963994
2010-05-20,-0.009449372973788006,-0.025105170308047153
2010-05-21,-0.0045414182417862214,-0.00222717149220486
2010-05-24,0.012446052944574681,-0.007114955357142905
2010-05-25,0.010589646983796497,-0.0227623998875931
2010-05-26,0.006102877070619073,0.031488138030194124
2010-05-27,0.0007675167120575477,0.04070253693894621
2010-05-28,0.0017317730882462357,-0.00857219394588804
2010-05-31,0.001292468285133186,0.008511213185625532
2010-06-01,0.007794129737729083,-0.02598794373744151
2010-06-02,-0.0018192497838110944,0.01430339705680117
2010-06-03,-0.013893996976012457,0.022508474576271142
2010-06-04,0.01117235091790647,-0.04402599124784501
2010-06-07,0.016655328147668458,0.0004161464835621409
2010-06-08,-0.00303946466723104,0.0024958402662229595
2010-06-09,-0.0025716087919906983,0.02724757952973711
2010-06-10,-0.01367763904653807,0.013733674431129828
2010-06-11,0.008261201943231988,-0.012485057776597364
2010-06-14,-0.004426943207943901,0.01143241425689312
2010-06-15,0.010727592842812106,0.013297872340425565
2010-06-16,-0.004172574437917853,0.025459317585301733
2010-06-17,0.01306647140183892,0.006910673150755109
2010-06-18,0.00934819621574734,-0.005846466700559327
2010-06-21,-0.01841979630808388,0.007670672462285699
2010-06-22,0.005066266769343075,-0.00989596549099192
2010-06-23,-0.002072747802242203,-0.022680676576114944
2010-06-24,0.004865314831128398,0.002622263012980186
2010-06-25,0.009916757148027644,0.021577089054531262
2010-06-28,-0.013331422018348582,-0.006784434203789047
2010-06-29,0.0013237122055949069,-0.02770975641190887
2010-06-30,0.0014509342404360748,-0.005699893955461222
2010-07-01,-0.035166374217228236,-0.03559525396613783
2010-07-02,0.010811802884815869,-0.009538291401714138
2010-07-05,-0.0022448726942598807,-0.0025122121423587496
2010-07-06,-0.013507812693869914,-0.0002798376941373082
2010-07-07,0.00853597182626209,0.02883135059482167
2010-07-08,-0.00376627479672087,0.016324309617739008
2010-07-09,0.011233048195284923,0.009503413197697874
2010-07-12,-0.012263660446806712,-0.013922036595067633
2010-07-13,0.012908885825291483,0.030657523194836722
2010-07-14,-0.0031592840056091642,0.0015655577299411583
2010-07-15,-0.00014067374448689662,-0.007555034518692216
2010-07-16,-0.012662418273607479,-0.010762567266045298
2010-07-19,-0.008440905280804656,0.003316969616558252
2010-07-20,0.007836473840379332,0.007934408886537847
2010-07-21,-0.006039255158530432,-0.011151928627656682
2010-07-22,0.008421940928269978,0.03250630224227136
2010-07-23,-0.004887111081356976,-0.004754561809303448
2010-07-26,-0.00474292345728855,0.0006455777921239303
2010-07-27,-0.018504435994930346,-0.017677419354838797
2010-07-28,0.0012913223140496033,-0.0009194798371205959
2010-07-29,0.004298856504169946,0.020115698133052806
2010-07-30,0.011043575036383979,0.007604072689779695
2010-08-02,0.001481795088907667,0.033768227168073484
2010-08-03,0.002959205242020646,0.023014105419450814
2010-08-04,0.00723287671232864,-0.005805515239477588
2010-08-05,0.00010880208900010402,-0.007177615571776208
2010-08-06,0.008736694115284216,-0.017767430461953282
2010-08-09,-0.003459432553509223,0.010354291417165706
2010-08-10,0.002555713726763331,-0.017162612668230603
2010-08-11,-0.005106700988125823,-0.02462311557788932
2010-08-12,0.013186996619788838,-0.027305512622359696
2010-08-13,0.0012191605914575465,-0.005429025423728806
2010-08-16,0.008161720543346629,-0.003461589668486309
2010-08-17,-0.0004243685477618442,0.027788911155644858
2010-08-18,0.0036494860511255833,-0.005979461848433787
2010-08-19,0.0021638330757343116,-0.015300117693213044
2010-08-20,-0.0033036786908665627,-0.013811420982735578
2010-08-23,-0.0014170650465432644,-0.008618367896579548
2010-08-24,0.00354768992374499,-0.0168432491170879
2010-08-25,0.007842340511987178,0.015197568389057947
2010-08-26,-0.0020562028786841324,0.020958083832335328
2010-08-27,0.0001858435681965087,0.021727539322847322
2010-08-30,-0.0006705282631701559,-0.000652315720809038
2010-08-31,0.008407437348423752,-0.025587467362924166
2010-09-01,-0.002485169151835942,0.02290996784565902
2010-09-02,0.005432773446917949,0.007596594629993625
2010-09-03,-0.0036049430083289202,-0.0033796958273756283
2010-09-06,0.0027275279772172034,0.002608582235555046
2010-09-07,0.004600184007360397,0.011317809288408975
2010-09-08,-0.0005972764195270042,0.005531258039619402
2010-09-09,-0.009044185027291984,-0.008954842011001718
2010-09-10,0.0019137986490833647,0.008906673551051902
2010-09-13,-0.0003451098733527891,0.01113101330603894
2010-09-14,0.018289109228854628,0.0016449449576110275
2010-09-15,-0.0001419189012321631,-0.0031581606872157497
2010-09-16,0.005598706777589335,-0.005449245976428707
2010-09-17,-0.0008390511664378986,-0.0034403669724771824
2010-09-20,0.0031942111789542427,0.014192558496356034
2010-09-21,0.007142577743008083,-0.01134644478063529
2010-09-22,0.003130388851776411,-0.005993369038510554
2010-09-23,0.0007666039445257677,0.002052597819114821
2010-09-24,0.003272980501392686,0.009729868134682018
2010-09-27,-0.0016427199740867149,-0.0038037276531002195
2010-09-28,0.011162611046736215,0.0017818505791014072
2010-09-29,0.0006493754536078811,0.026172023885147944
2010-09-30,-0.0009619789280805868,0.019066485081094653
2010-10-01,0.00801656808351292,0.01749483659336648
2010-10-04,-0.00278992896295005,-0.005611940298507423
2010-10-05,0.019150796365986267,0.018731988472622474
2010-10-06,0.0063183493219149955,0.002593116454502553
2010-10-07,-0.011460256039614314,-0.019162943804373334
2010-10-08,0.009973379325859622,0.0071916576770945095
2010-10-11,0.005420054200542035,-0.0036891586338212434
2010-10-12,-0.002658494258390931,-0.002627806975633029
2010-10-13,0.016089741216541498,0.013652694610778449
2010-10-14,0.00653656688139459,-0.0012996219281663501
2010-10-15,-0.009303167420814384,-0.02460664852715011
2010-10-18,0.00014615609470891577,0.023286840509399553
2010-10-19,-0.026742656729504488,-0.038757852317174435
2010-10-20,0.010540540540540544,0.03082614056720101
2010-10-21,-0.015096133844462178,-0.02117224880382773
2010-10-22,0.002134689074615892,0.013809116460955506
2010-10-25,0.008550675548530506,0.006991321118611449
2010-10-26,0.00047018083304095626,0.0014364376346658325
2010-10-27,-0.01136855297119077,-0.005139851781018279
2010-10-28,0.014042103674639872,0.004325363450678799
2010-10-29,0.011526069454055765,-0.005263787534394049
2010-11-01,-0.0040973959099603885,0.017678893565844733
2010-11-02,0.0027108277996499286,0.00933585440794138
2010-11-03,-0.00660036832412525,0.011356983959723621
2010-11-04,0.03262046361249937,0.01875434128270448
2010-11-05,0.0007899291218143034,0.0012499999999999734
2010-11-08,0.01133729899614666,0.003972307343093728
2010-11-09,-0.01155786381728785,-0.0014695907754916915
2010-11-10,0.007780983964282173,0.007132344616777919
2010-11-11,0.0034330973375689133,-0.0016861510791366108
2010-11-12,-0.028428449744463347,-0.027812183312689975
2010-11-15,-0.005968949771689602,0.004169562195969423
2010-11-16,-0.015397845036675406,-0.022722029988465953
2010-11-17,-0.002672379686928572,-0.017113183052047676
2010-11-18,0.013008495191048297,0.02125360230547546
2010-11-19,0.0001477726960390502,-0.008348030570252685
2010-11-22,0.009729394295339144,-0.0045055726820015796
2010-11-23,0.007060286801287674,-0.008456407813244304
2010-11-24,-0.0022812307021686795,0.03111111111111109
2010-11-25,0.0014854621316380268,0.0030288909599254232
2010-11-26,-0.008397862362307773,-0.006039488966318229
2010-11-29,0.0018404458131691115,0.020565552699228773
2010-11-30,0.014579414627720055,-0.016258300893061572
2010-12-01,0.0012047062897211358,0.034334264432029915
2010-12-02,-0.001981410764464342,0.020479351862270567
2010-12-03,0.020885824639930606,0.008049399051714756
2010-12-06,0.006838368409142426,0.00032815576460287765
2010-12-07,-0.015220368744512824,-0.0006560962274466675
2010-12-08,-0.0143001825858724,-0.00678411204727003
2010-12-09,0.0036757523353327937,0.0024237082736586757
2010-12-10,-0.0007065048914648431,-0.005605011539729587
2010-12-13,0.00577146443695753,0.007847038019451746
2010-12-14,0.001484796970153468,0.00021932229411114612
2010-12-15,-0.01100128921357979,0.01085407301830954
2010-12-16,-0.0077199385881057125,-0.005314533622559736
2010-12-17,0.003795121808813473,-0.0004361574528404244
2010-12-20,0.00721255216740091,0.01167230282535181
2010-12-21,0.00021655958998056946,0.0049601035152038175
2010-12-22,-0.00021651270207845297,0.004828326180257525
2010-12-23,-0.003825886089655617,0.006406833956219993
2010-12-24,0.0033695652173912904,-0.0050928381962864755
2010-12-27,-0.000628317625392838,0.0008531513277167946
2010-12-28,0.016021332870832072,0.005647309536494394
2010-12-29,0.004146662399089562,-0.002542911633820699
2010-12-30,-0.005050361954412108,-0.01115360101975782
2010-12-31,0.011924678745594885,0.01783220539263075
2011-01-03,-0.004643309413254637,0.0009498680738786458
2011-01-04,-0.024243709358213184,-0.013812737241670203
2011-01-05,-0.0016298442593263296,0.021062760611568532
2011-01-06,-0.004853981498276871,-0.010261780104712126
2011-01-07,-0.0014727755256788155,-0.012589928057553879
2011-01-10,0.0045051623172744915,0.0253937640630022
2011-01-11,0.004266887643471273,0.01995820271682347
2011-01-12,0.004574472705163757,0.0052248745005634145
2011-01-13,-0.01030333597521449,-0.0006114961271912467
2011-01-14,-0.008554164239953366,0.006322659596165625
2011-01-17,-0.0001762308624297937,-0.012667207134171021
2011-01-18,0.0049426781530688135,0.0037975982756850435
2011-01-19,0.0011108350263824285,0.0036809815950920033
2011-01-20,-0.017235337917743343,-0.01609616951915238
2011-01-21,-0.002651810584958225,0.010561192793538954
2011-01-24,-0.006166770935740473,-0.010143442622950749
2011-01-25,-0.0014763189448441238,-0.014077217679329235
2011-01-26,0.010184399930953214,0.027926509186351645
